class,age,male,female
0,0 to 1,7416.66,6602.66
1,1 to 5,29043.26,25810.84
10,10 to 15,44296.39,39992.52
15,15 to 20,40572,40254.46
20,20 to 25,29618.1,30053.7
25,25 to 30,24483.01,27047.22
30,30 to 35,22809.41,26648.19
35,35 to 40,21084.43,23501.88
40,40 to 45,17531.66,19858.56
45,45 to 50,15616.6,17738.68
5,5 to 10,44152.45,38793.68
50,50 to 55,14673.36,15538.31
55,55 to 60,13378.02,15238.59
60,60 to 65,13041.83,12948.67
65,65 to 70,9813.92,9830.41
70,70 to 75,6429.96,6210.78
75,75 to 80,3885.85,4293.86
80,80 and over,3953.24,4674.8
