class,age,male,female
0,0 to 1,9861.63,8617.91
1,1 to 5,38617.61,33688.76
10,10 to 15,56292.77,48024.48
15,15 to 20,57386.67,47250.14
20,20 to 25,46314.4,33995.86
25,25 to 30,36848.66,30229.3
30,30 to 35,34246.64,30716.42
35,35 to 40,31990.96,27837.97
40,40 to 45,27041.37,23122.43
45,45 to 50,21417.87,18770.13
5,5 to 10,53666.86,45786.47
50,50 to 55,17973.85,16027.15
55,55 to 60,15028.25,16502.18
60,60 to 65,16599.1,15517.22
65,65 to 70,10505.15,10155.73
70,70 to 75,6477.73,6382.53
75,75 to 80,3290.69,3801.28
80,80 and over,3509.2,4149.8
