class,age,male,female
0,0 to 1,7025.45,5904.68
1,1 to 5,27511.29,23082.33
10,10 to 15,39037,32003.52
15,15 to 20,38779.19,30719.61
20,20 to 25,32112.48,24673.07
25,25 to 30,25471.39,20992.67
30,30 to 35,22931.17,20690.22
35,35 to 40,21084.34,18844.46
40,40 to 45,18319.72,15907.61
45,45 to 50,14765.87,13925.59
5,5 to 10,37108.17,30439.12
50,50 to 55,13502.63,12021.6
55,55 to 60,10727.61,11131.23
60,60 to 65,9720.49,8969.37
65,65 to 70,6200.23,6532.66
70,70 to 75,4512.16,4745.32
75,75 to 80,2607.44,3029.91
80,80 and over,2669.17,3262.53
