Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2026_UPIDC_1122380_10,04/SE/2025-26,Anti Erosion work Near Panchayat Bhawan for Protection of Village Group Chaukakala and Madhavapur on Left Bank of River Rapti in District Balrampur.,Anti Erosion work Near Panchayat Bhawan for Protection of Village Group Chaukakala and Madhavapur on Left Bank of River Rapti in District Balrampur.,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,07-Mar-2026 10:00 AM,07-Mar-2026 11:00 AM ,90.0,No ,No,Online,13-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",Balrampur,271201.0,2.0,,M P Traders,"22,052,980.12",Accepted-AOC,02-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2026_UPIDC_1122376_23,05/SE/2025-26,Anti-Erosion Work Between Km 0.050 To Km 0.310 Of Laxmipur Ring Bund And Km 3.200 To Km 3.270 Of Domra Ring Bund On Left Bank Of River Rohin In District Maharajganj,Anti-Erosion Work Between Km 0.050 To Km 0.310 Of Laxmipur Ring Bund And Km 3.200 To Km 3.270 Of Domra Ring Bund On Left Bank Of River Rohin In District Maharajganj,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Mar-2026 09:00 AM,07-Mar-2026 11:00 AM ,90.0,No ,No,Online,13-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",Maharajganj,273301.0,2.0,,M/s Akansha Traders,"11,876,672",Accepted-AOC,30-Mar-2026,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 4, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,True,Others,
2026_UPIDC_1122433_4,03/SE/2025-26,"Work of restoration of anti-erosion project for protection of villages Basantapur, Devpalpur and others situated on the right bank of Sharda river under Tehsil Laharpur in Sitapur district from erosion of Sharda river (Lot No.-04)","Work of restoration of anti-erosion project for protection of villages Basantapur, Devpalpur and others situated on the right bank of Sharda river under Tehsil Laharpur in Sitapur district from erosion of Sharda river (Lot No.-04)",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,09-Mar-2026 12:00 PM,09-Mar-2026 12:00 PM ,90.0,No ,No,Online,19-Mar-2026 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",Sitapur,261001.0,2.0,"5,50,41,000",GSB DEVELOPERS PRIVATE LIMITED,"32,642,192.4",Accepted-AOC,04-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 4, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Repair and Restoration,{'restoration': 2}
2026_UPIDC_1122392_11,07/S.E./2025-26,Anti erosion works for protection of village group Dewarakhasraja Jhagrahwa ka pura and baghwa situated on Right bank of River Saryu in District Azamgarh,Anti erosion works for protection of village group Dewarakhasraja Jhagrahwa ka pura and baghwa situated on Right bank of River Saryu in District Azamgarh,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,07-Mar-2026 10:00 AM,07-Mar-2026 11:00 AM ,90.0,No ,No,Online,13-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",Azamgarh,276001.0,2.0,,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,"53,914,124.7",Accepted-AOC,09-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Drainage Circle, Ballia",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2026_UPIDC_1122056_8,05/SE/2025-26,"Extension anti erosion work for protection of village Mahuji in malah basti at right bank of river Ganga, Block - Dhanapur Tahsil - Sakaldiha Distt. Chandauli.","Extension anti erosion work for protection of village Mahuji in malah basti at right bank of river Ganga, Block - Dhanapur Tahsil - Sakaldiha Distt. Chandauli.",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Mar-2026 11:00 AM,NA ,90.0,No ,No,Online,16-Mar-2026 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi",Village Mahuji Post Veerasrai District Chandauli,232106.0,2.0,,ANIL KUMAR SINGH,"34,790,618.64",Accepted-AOC,08-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Repair and Restoration,{'extension': 2}
2026_UPIDC_1122058_5,04/SE/2025-26,Restoration of damaged Launching appron of Anti-erosion Work in 400 m for Protection of Majara Semra of Village Group Sherpur Semra Group on Left Bank of the River Ganga in District- Ghazipur,Restoration of damaged Launching appron of Anti-erosion Work in 400 m for Protection of Majara Semra of Village Group Sherpur Semra Group on Left Bank of the River Ganga in District- Ghazipur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Mar-2026 02:00 PM,NA ,90.0,No ,No,Online,12-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi","Mohammadabad, District - Ghazipur",233227.0,2.0,"4,10,00,000",M/S OM PRAKASH PANDEY,"37,146,928",Accepted-AOC,08-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Repair and Restoration,{'restoration': 2}
2026_UPIDC_1122380_13,04/SE/2025-26,Anti Erosion Work Between Km. 18.050 to Km. 18.570 at Betnar A/E Site of Bhojpur-Shahpur Bund on Left Bank of River Rapti in Distt. Siddharthnagar.,Anti Erosion Work Between Km. 18.050 to Km. 18.570 at Betnar A/E Site of Bhojpur-Shahpur Bund on Left Bank of River Rapti in Distt. Siddharthnagar.,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,07-Mar-2026 10:00 AM,07-Mar-2026 11:00 AM ,90.0,No ,No,Online,13-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",Siddharthnagar,272153.0,2.0,,GHANSHYAM CHAUBAY,"72,994,253.57",Accepted-AOC,27-Mar-2026,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 2, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,True,Others,
2026_UPIDC_1122433_6,03/SE/2025-26,"Anti-erosion work to protect the village group like Shahbazpur, Saraura and Sarauri etc. situated on the right bank of Garra river under Tehsil Sadar in Shahjahanpur district from the erosion of Garra river (Lot No.-06)","Anti-erosion work to protect the village group like Shahbazpur, Saraura and Sarauri etc. situated on the right bank of Garra river under Tehsil Sadar in Shahjahanpur district from the erosion of Garra river (Lot No.-06)",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,09-Mar-2026 12:00 PM,09-Mar-2026 12:00 PM ,90.0,No ,No,Online,19-Mar-2026 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",Shahjahanpur,242001.0,2.0,"5,19,32,000",BHAMAR SINGH,"30,672,603.3",Accepted-AOC,04-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 4, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2026_UPIDC_1122699_11,03/SE/2025-26,ANTI EROSION WORK TO PROTECT OF VILLAGE GODWA AND ITS MAJRE AT R/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.,ANTI EROSION WORK TO PROTECT OF VILLAGE GODWA AND ITS MAJRE AT R/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Mar-2026 09:00 AM,10-Mar-2026 01:00 PM ,90.0,No ,No,Online,16-Mar-2026 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",Lakhimpur Kheri,262701.0,2.0,"2,94,15,000",BHAMAR SINGH,"17,119,800",Accepted-AOC,02-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2026_UPIDC_1122699_9,03/SE/2025-26,RESTORATION OF SPUR AT KM 2.600 ON AIERA BRIDGE TO AMBARPUR MARGINAL EMBANKMENT AT L/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.,RESTORATION OF SPUR AT KM 2.600 ON AIERA BRIDGE TO AMBARPUR MARGINAL EMBANKMENT AT L/B OF RIVER SHARDA IN DISTRICT - LAKHIMPUR-KHERI.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Mar-2026 09:00 AM,10-Mar-2026 01:00 PM ,90.0,No ,No,Online,16-Mar-2026 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",Lakhimpur Kheri,262701.0,2.0,"3,27,47,000",BHAMAR SINGH,"28,465,400",Accepted-AOC,02-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,False,True,Repair and Restoration,{'restoration': 2}
2026_UPIDC_1122058_4,04/SE/2025-26,Anti-erosion Work for Protection at Majra Nabbe and Government tubewell of Village Group Sherpur-semra on Left Bank of River Ganga in District- Ghazipur,Anti-erosion Work for Protection at Majra Nabbe and Government tubewell of Village Group Sherpur-semra on Left Bank of River Ganga in District- Ghazipur.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,07-Mar-2026 02:00 PM,NA ,90.0,No ,No,Online,12-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi","Mohammadabad, District - Ghazipur",233227.0,2.0,"4,78,00,000",M/S OM PRAKASH PANDEY,"44,436,307.5",Accepted-AOC,10-Apr-2026,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,False,Others,
2026_UPIDC_1122380_16,04/SE/2025-26,Anti Erosion Work Between Km. 10.150 to Km. 10.400 at Bansi-Bankata Bund on right Bank of River Rapti in Distt. Siddharthnagar.,Anti Erosion Work Between Km. 10.150 to Km. 10.400 at Bansi-Bankata Bund on right Bank of River Rapti in Distt. Siddharthnagar.,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,07-Mar-2026 10:00 AM,07-Mar-2026 11:00 AM ,90.0,No ,No,Online,13-Mar-2026 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",Siddharthnagar,272153.0,2.0,,ALOK CHATURVEDI CONTRACTOR,"9,400,634.45",Accepted-AOC,27-Mar-2026,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,,True,True,Others,
