Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
06-Dec-2025,"INR 19,009,768.62",360.0,ANIL KUMAR SINGH,06-Dec-2025 05:36 PM,RPConstruction.pdf (1574.00 KB),Awarded,1,5624926,BALENDRA SINGH,24-Oct-2025 01:46 PM,Rejected-Finance,L2,06-Dec-2025 05:34 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,2025_UPPRC_1081243_1,35/GM-3/UPPCL/2025-26 DATE-03.10.2025,"Construction of 2000 MT Seed Godown at in the Campus of Seed Processing Plant, District Gorakhpur",1.0,5624471.0,M/S R.P. CONSTRUCATION,INR,"19,009,768.62",Technical,Attached,ANIL KUMAR SINGH,20-Nov-2025 05:43 PM,technical_1979144.pdf,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,06-Dec-2025 05:34 PM,finsummary_1979144.pdf (3651.89 KB),Finance,Attached,ANIL KUMAR SINGH,06-Dec-2025 05:31 PM,finance_1979144.pdf,BOQ Comparative Chart,General Manager Zone-3 UPPCL Lko,Internal,Attached,ANIL KUMAR SINGH,20-Nov-2025 05:45 PM,21-Nov-2025 12:00 PM,techsummary_1979144.pdf (3651.89 KB),AOC,1.0,Corrigendum,Date,,"3,82,000",Yes,fixed,,Nil,Nil,"Construction of 2000 MT Seed Godown at in the Campus of Seed Processing Plant, District Gorakhpur","Construction of 2000 MT Seed Godown at in the Campus of Seed Processing Plant, District Gorakhpur",As per bid documents ,NA ,"1,91,07,000",Civil Works - Buildings,N/A ,Tender,90.0,360.0,Gorakhpur,273001.0,NA ,NA ,NA ,Office of the General Manager Zone-3 UPPCL Lucknow,No ,No,1.0,SBI Bank,General Manager Zone-3 UPPCL Lucknow,Office of the General Manager Zone-3 UPPCL Lucknow,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-3 Faizabad,35/GM-3/UPPCL/2025-26 DATE-03.10.2025,2025_UPPRC_1081243_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"17,700",Nil,Nil,No,10-Oct-2025 10:00 AM,24-Oct-2025 04:00 PM,10-Oct-2025 10:00 AM,24-Oct-2025 03:00 PM,NA ,NA ,10-Oct-2025 10:00 AM,24-Oct-2025 03:00 PM,21-Nov-2025 12:00 PM,AOC
,,,,,,,2,5607552,Kartikey enterprises,15-Oct-2025 01:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Nov-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC
,,,,,,,3,5603936,M/S MAA VAISHNO CONSTRUCTION,17-Oct-2025 12:18 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Nov-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5624471,M/S R.P. CONSTRUCATION,24-Oct-2025 01:40 PM,Accepted-AOC,L1,06-Dec-2025 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5622107,SAMRIDDHI CONSTRUCTION COMPANY,24-Oct-2025 01:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Nov-2025 05:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
