Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
23-Sep-2025 06:00 PM,04-Oct-2025 03:30 PM,23-Sep-2025 06:00 PM,03-Oct-2025 05:00 PM,NA ,NA ,23-Sep-2025 06:00 PM,03-Oct-2025 05:00 PM,09-Oct-2025 03:30 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,23/ECCD-I/ 2025-26,2025_UPPCL_1068705_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Date Corrigendum,Date,,1.0,RTGS - RTGS Payment,590.0,"EE, ECCD-1 ALIGANJ",Lucknow,No,EE,"EE, ECCD-1 ALIGANJ LKO","5,000",No,fixed,,"EE, ECCD-1 ALIGANJ",Lucknow,Mand R of Park and Plantation works at P N Road Staff Hydel Colony Lucknow,Mand R of Park and Plantation works at P N Road Staff Hydel Colony Lucknow,NA ,NA ,"2,17,325",Civil Works,NA ,Tender,120.0,365.0,LUCKNOW,226024.0,NA ,NA ,NA ,"EE, ECCD-1 ALIGANJ LKO",No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,AOC,SE,Internal,EE,Krishna Kumar,09-Oct-2025 03:21 PM,09-Oct-2025 03:30 PM,techsummary_1967127.pdf (891.91 KB),Finance,FINANCIAL SUMMARY,Raj Kumar Jaiswal,09-Oct-2025 03:53 PM,finance_1967127.pdf,BOQ Comparative Chart,SE,Internal,EE,Arpit Srivastava,06-Dec-2025 12:45 PM,finsummary_1967127.pdf (377.26 KB),Technical,Technical Summary,Krishna Kumar,04-Oct-2025 03:45 PM,technical_1967127.pdf,1,5573342,MEENAKSHI BUILDERS,29-Sep-2025 08:24 PM,Rejected-Technical,As Per Technical Bid,09-Oct-2025 03:21 PM,1.0,5578273.0,M/S KAY KAY Enterprises,INR,"208,999.03",Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,2025_UPPCL_1068705_2,23/ECCD-I/ 2025-26,Mand R of Park and Plantation works at P N Road Staff Hydel Colony Lucknow,06-Dec-2025,"INR 225,944.9",365.0,Arpit Srivastava,06-Dec-2025 12:50 PM,LOI23.pdf (344.00 KB),As Par LOI,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PRE QUAL DOCS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5578273,M/S KAY KAY Enterprises,02-Oct-2025 11:35 PM,Accepted-AOC,As Per Lowest Value,06-Dec-2025 12:50 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5578186,M/S RAKESH ASSOCIATES,02-Oct-2025 10:09 PM,Rejected-AOC,As Per Higher Value,06-Dec-2025 12:50 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5579409,M/s V.S. Constrcution,03-Oct-2025 01:40 PM,Rejected-Technical,As Per Technical Bid,09-Oct-2025 03:21 PM,,,,,,,,,,,,,,,,,AOC
