Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
SCRAPING WORK IN AMUARA DY. FROM KM. 00.000 TO KM. 6.000,SCRAPING WORK IN AMUARA DY. FROM KM. 00.000 TO KM. 6.000,Please refer Tender documents. ,NA ,"3,18,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK-36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK-36 JAUNPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",02/EE/2025-26 Lot 17,2025_UPIDC_1083239_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,18-Oct-2025 11:00 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,NA ,NA ,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,07-Nov-2025 10:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,EXECUTIVE ENGINEER SSK-36 JAUNPUR,EXECUTIVE ENGINEER SSK-36 JAUNPUR,"6,360",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,AOC,sunil kumar gupta,Internal,,Sunil Kumar Gupta,01-Dec-2025 04:13 PM,finsummary_1984186.pdf (212.99 KB),Technical,ok,Sunil Kumar Gupta,06-Nov-2025 01:16 PM,,sunil kumar gupta,Internal,,Sunil Kumar Gupta,06-Nov-2025 01:21 PM,07-Nov-2025 10:00 AM,techsummary_1984186.pdf (191.40 KB),Finance,OK,Sunil Kumar Gupta,01-Dec-2025 04:11 PM,finance_1984186.pdf,BOQ Comparative Chart,1,5638485,KAMAL NARAYAN SINGH,30-Oct-2025 01:39 AM,Rejected-Finance,L2,01-Dec-2025 04:13 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2025_UPIDC_1083239_1,02/EE/2025-26 Lot 17,SCRAPING WORK IN AMUARA DY. FROM KM. 00.000 TO KM. 6.000,1.0,5635740.0,RAJNISH CONSTRUCTION WORKS,INR,"214,635.3",01-Dec-2025,"INR 214,635.3",10.0,Sunil Kumar Gupta,01-Dec-2025 04:15 PM,AMUARA6000.pdf (413.00 KB),1.0,Revocation,Revocation,03-Nov-2025 01:45 PM,Revocation.pdf ,178.89,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5637340,MANOJ KUMAR SINGH,30-Oct-2025 10:16 AM,Rejected-Technical,not ok,06-Nov-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5637040,MRITUNJAY SINGH,29-Oct-2025 03:00 PM,Rejected-Technical,not ok,06-Nov-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5635792,Ms A S Construction,29-Oct-2025 08:33 PM,Rejected-Technical,not ok,06-Nov-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5635972,M/S VIRENDRA KUMAR SINGH,30-Oct-2025 06:36 AM,Rejected-Technical,not ok,06-Nov-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5635740,RAJNISH CONSTRUCTION WORKS,28-Oct-2025 07:24 PM,Accepted-AOC,L1,01-Dec-2025 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5635693,SAJAL SINGH,29-Oct-2025 08:30 PM,Rejected-Finance,L3,01-Dec-2025 04:13 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5635678,VINOD KUMAR SANWAROO JAISWAR,30-Oct-2025 11:24 AM,Rejected-Technical,not ok,06-Nov-2025 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
