Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNKIBRH,HAESH KUMAR,04-Nov-2025 01:38 PM,06-Nov-2025 01:00 PM,techsummary_1986834.pdf (121.11 KB),Technical,BOS,HAESH KUMAR,29-Oct-2025 04:27 PM,technical_1986834.pdf,14-Nov-2025,"INR 88,764.54",20.0,HAESH KUMAR,03-Dec-2025 05:06 PM,1082147_49.pdf (514.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",2025_UPIDC_1082147_49,03/EE/2025-26,SILT CLEARENCE OF DHARMANPUR MR. FROM KM 0.000 TO 4.740,1.0,5624916.0,M/S G N CONSTRUCTION,27-Oct-2025 01:18 PM,Accepted-AOC,AOC,03-Dec-2025 05:06 PM,Finance,BOS,HAESH KUMAR,08-Nov-2025 06:57 PM,finance_1986834.pdf,BOQ Comparative Chart,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNK1BRH,HAESH KUMAR,08-Nov-2025 06:59 PM,finsummary_1986834.pdf (498.65 KB),1.0,5624916.0,M/S G N CONSTRUCTION,INR,"88,764.54",AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",03/EE/2025-26,2025_UPIDC_1082147_49,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office of the Executive Engineer Saryu Nahar Khand-I Bahraich,"2,440",Yes,fixed,,Nil,Nil,589.0,Nil,Nil,No,1.0,SBI Bank,SILT CLEARENCE OF DHARMANPUR MR. FROM KM 0.000 TO 4.740,SILT CLEARENCE OF DHARMANPUR MR. FROM KM 0.000 TO 4.740,Plz refer Tender Documents ,NA ,"1,22,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bahraich,271801.0,NA ,NA ,NA ,Executive Engineer Saryu Nahar Khand-I Bahraich,No ,No,21-Oct-2025 09:00 AM,29-Oct-2025 03:00 PM,21-Oct-2025 11:00 AM,29-Oct-2025 01:00 PM,NA ,NA ,21-Oct-2025 11:00 AM,29-Oct-2025 01:00 PM,06-Nov-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,5634171.0,M/S SAVAL DAS CONSTRUCTIONS,29-Oct-2025 12:08 PM,Rejected-Finance,L2,08-Nov-2025 06:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
