Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
13-Oct-2025 09:00 AM,18-Oct-2025 04:30 PM,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,NA ,NA ,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,06-Nov-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,"24,440",Yes,fixed,,Nil,Nil,766.0,Nil,Nil,No,SILT CLEARENCE OF JARWAL DY. FROM KM. 0.000 TO 25.250 AND RASOOLABAD MINOR FROM KM 0.000 TO KM 1.000,SILT CLEARENCE OF JARWAL DY. FROM KM. 0.000 TO 25.250 AND RASOOLABAD MINOR FROM KM 0.000 TO KM 1.000,Plz refer Tender Documents ,NA ,"12,22,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bahraich,271801.0,NA ,NA ,NA ,"Executive Engineer, Saryu Nahar Khand-I, Bahraich",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",03/EE/2025-26,2025_UPIDC_1082147_21,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Egnineer,"Office of the Executive Engineer, Saryu Nahar Khand-I, Bahraich",1.0,SBI Bank,AOC,1,5613030,M P Traders,18-Oct-2025 09:21 AM,Rejected-Finance,L3,08-Nov-2025 04:14 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",2025_UPIDC_1082147_21,03/EE/2025-26,SILT CLEARENCE OF JARWAL DY. FROM KM. 0.000 TO 25.250 AND RASOOLABAD MINOR FROM KM 0.000 TO KM 1.000,1.0,5614994.0,YUVRAJ CONSTRUCTION,INR,"1,015,954.42",Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNK1BRH,HAESH KUMAR,08-Nov-2025 04:14 PM,finsummary_1981534.pdf (464.29 KB),Finance,BOS,HAESH KUMAR,08-Nov-2025 04:10 PM,finance_1981534.pdf,BOQ Comparative Chart,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNKIBRH,HAESH KUMAR,04-Nov-2025 07:00 PM,06-Nov-2025 01:00 PM,techsummary_1981534.pdf (189.54 KB),Technical,Bos,HAESH KUMAR,19-Oct-2025 02:53 PM,technical_1981534.pdf,14-Nov-2025,"INR 1,015,954.42",20.0,HAESH KUMAR,16-Dec-2025 03:52 PM,1082147_21.pdf (521.00 KB),AOC,AOC
,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5617554,M/S SHREE ANSH CONSTRUCTION,18-Oct-2025 12:59 PM,Rejected-Finance,L2,08-Nov-2025 04:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5614994,YUVRAJ CONSTRUCTION,18-Oct-2025 12:58 PM,Accepted-AOC,AOC,16-Dec-2025 03:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
