Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Technical,Summary Upload,Vasu Krishna,17-Sep-2025 01:06 PM,technical_1939205.pdf,15-Dec-2025,"INR 1,218,659.566",90.0,Vasu Krishna,15-Dec-2025 01:59 PM,ffffffffffffff.pdf (193.00 KB),Zp Amethi,Internal,,Vasu Krishna,17-Sep-2025 01:12 PM,17-Sep-2025 01:15 PM,techsummary_1939205.pdf (541.83 KB),Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_20,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 20 Gram sabha Belwa Hasanpur me khadanja sampark marg se poore Harpal tak C.C. road nirmaan kary,1,5440995,Alok Groups and Construction,18-Aug-2025 11:59 AM,Accepted-AOC,Accepted,15-Dec-2025 01:59 PM,1.0,5440995.0,Alok Groups and Construction,INR,"1,218,659.566",Zp Amethi,Internal,,Vasu Krishna,24-Sep-2025 04:59 PM,finsummary_1939205.pdf (294.32 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 01:40 PM,,BOQ Comparative Chart,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,"1,451",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_20,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,Work No 20 Gram sabha Belwa Hasanpur me khadanja sampark marg se poore Harpal tak C.C. road nirmaan kary,Work No 20 Gram sabha Belwa Hasanpur me khadanja sampark marg se poore Harpal tak C.C. road nirmaan kary,Please refer Tender documents. ,NA ,"12,29,727",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,17-Sep-2025 01:15 PM,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,"24,595",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5447085,HARI CONSTRUCTION,18-Aug-2025 01:42 PM,Rejected-Finance,L2,24-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5437379,M/S AMIT ENTERPRISES,16-Aug-2025 02:46 PM,Rejected-Finance,L4,24-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5436973,M/S GARG CONSTRUCTION,16-Aug-2025 01:30 PM,Rejected-Finance,L4,24-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,5434199,M/S V K CONSTRUCTION,15-Aug-2025 06:31 PM,Rejected-Finance,L3,24-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,6,5447233,VINAY PRAKASH TRIPATHI,18-Aug-2025 08:11 AM,Rejected-Finance,L3,24-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
