Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_116,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,"22,997",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,1,DD - Demand Draft,"1,357",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Work No 116 Gram panchayat Kherauna ke Sarairajshah me By pass puliya se suresh verma ke makan ke oor eet -soling,Work No 116 Gram panchayat Kherauna ke Sarairajshah me By pass puliya se suresh verma ke makan ke oor eet -soling,Please refer Tender documents. ,NA ,"11,49,869",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,AOC,1,5437766,M/s R.A. Construction,17-Aug-2025 02:11 AM,Accepted-AOC,L1,22-Dec-2025 04:17 PM,1.0,5437766.0,M/s R.A. Construction,INR,"1,147,798.936",Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:35 PM,,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_116,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 116 Gram panchayat Kherauna ke Sarairajshah me By pass puliya se suresh verma ke makan ke oor eet -soling,Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 02:09 PM,16-Sep-2025 03:00 PM,techsummary_1940532.pdf (265.73 KB),Zp Amethi,Internal,,Ram Bachan Ram,27-Sep-2025 03:33 PM,finsummary_1940532.pdf (577.39 KB),22-Dec-2025,"INR 1,147,798.936",90.0,Vasu Krishna,22-Dec-2025 04:17 PM,ffffffffffffff.pdf (193.00 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 04:50 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5438467,M/S SHRI AYODHYA ASSOCIATES,17-Aug-2025 04:39 AM,Rejected-Finance,L2,27-Sep-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5440752,VINAY PRAKASH TRIPATHI,17-Aug-2025 10:44 AM,Rejected-Finance,L3,27-Sep-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
