EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
"9,180",No,fixed,,Nil,Nil,18-Oct-2025 11:00 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,NA ,NA ,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,07-Nov-2025 10:00 AM,EXECUTIVE ENGINEER SSK-36 JAUNPUR,EXECUTIVE ENGINEER SSK-36 JAUNPUR,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical,SCRAPING WORK IN PAKHANPUR DY. FROM KM. 0.000 TO KM. 10.300,SCRAPING WORK IN PAKHANPUR DY. FROM KM. 0.000 TO KM. 10.300,Please refer Tender documents. ,NA ,"4,59,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK-36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK-36 JAUNPUR,No ,No,766.0,Nil,Nil,Yes,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",02/EE/2025-26 Lat 8,2025_UPIDC_1083166_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,ok,Sunil Kumar Gupta,06-Nov-2025 05:17 PM,technical_1984025.pdf,sunil kumar gupta,Internal,,Sunil Kumar Gupta,02-Dec-2025 12:04 PM,finsummary_1984025.pdf (212.99 KB),Finance,OK,Sunil Kumar Gupta,02-Dec-2025 12:00 PM,finance_1984025.pdf,BOQ Comparative Chart,sunil kumar gupta,Internal,,Sunil Kumar Gupta,06-Nov-2025 05:22 PM,07-Nov-2025 10:00 AM,techsummary_1984025.pdf (191.40 KB),02-Dec-2025,"INR 268,881",10.0,Sunil Kumar Gupta,02-Dec-2025 12:06 PM,PAKHANPUR10300.pdf (415.00 KB),1,5638445,KAMAL NARAYAN SINGH,30-Oct-2025 12:32 AM,Rejected-Finance,L5,02-Dec-2025 12:04 PM,1.0,5635688.0,RAMYASH YADAV,INR,"268,881","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2025_UPIDC_1083166_1,02/EE/2025-26 Lat 8,SCRAPING WORK IN PAKHANPUR DY. FROM KM. 0.000 TO KM. 10.300,1.0,Revocation,Revocation,03-Nov-2025 02:25 PM,Revocation.pdf ,178.89,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5635797,Ms A S Construction,29-Oct-2025 08:29 PM,Rejected-Technical,not ok,06-Nov-2025 05:22 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5639156,M/S CHITRANSH CONSTRUCTION,30-Oct-2025 11:29 AM,Rejected-Technical,not ok,06-Nov-2025 05:22 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5635992,M/S VIRENDRA KUMAR SINGH,30-Oct-2025 02:58 AM,Rejected-Finance,L4,02-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5639184,PRAGYA CONSTRUCTION,30-Oct-2025 12:39 PM,Rejected-Finance,L3,02-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5635688,RAMYASH YADAV,28-Oct-2025 06:48 PM,Accepted-AOC,L1,02-Dec-2025 12:06 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5636760,SIDDHI ENTERPRISES,30-Oct-2025 12:32 PM,Rejected-Finance,L2,02-Dec-2025 12:04 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5637415,S S ENTERPRISES,30-Oct-2025 12:30 PM,Rejected-Technical,not ok,06-Nov-2025 05:22 PM,,,,,,,,,,,,,,,,,AOC
