Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"17,700",Nil,Nil,No,1.0,SBI Bank,25-Sep-2026 06:42 PM,07-Oct-2025 03:00 PM,25-Sep-2025 04:00 PM,07-Oct-2025 01:00 PM,NA ,NA ,25-Sep-2025 04:00 PM,07-Oct-2025 01:00 PM,25-May-2026 06:42 PM,1.0,Fee/PreQual/Technical,.pdf,BID Document,CONSTRUCTION OF MODERN WORKSHOP AND TRAINING ROOMS BUILDING (G plus 2) AT GOVT. I.T.I. CAMPUS SINDHAULI MEERGANJ DISTT.- BAREILLY (U.P.),CONSTRUCTION OF MODERN WORKSHOP AND TRAINING ROOMS BUILDING (G plus 2) AT GOVT. I.T.I. CAMPUS SINDHAULI MEERGANJ DISTT.- BAREILLY (U.P.),As per BID Document ,NA ,"2,94,00,000",Civil Works,NA ,Tender,90.0,240.0,SINDHAULI MEERGANJ DISTT.- BAREILLY (U.P.),243001.0,NA ,NA ,NA ,Bareilly,No ,No,"5,88,000",No,fixed,,Nil,Nil,General Manager Zone-2,"General Manager, Zone-2, U.P. Projects Corporation Ltd. 14, Chandra Shekar Nagar Colony, Tulasherpur, Bareilly",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),18/PCL/GM/ZONE-2/BLY/2025-26,2025_UPPRC_1077358_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,General ManagerZone-2,Internal,"General ManagerZone-2, General ManagerZone-5, Project Manager Unit-6, Accountant",Rajesh Verma,30-Oct-2025 05:22 PM,01-Nov-2025 04:00 PM,techsummary_1968834.pdf (944.70 KB),Finance,Enclosed,Rajesh Verma,29-Dec-2025 05:30 PM,finance_1968834.pdf,BOQ Comparative Chart,General Manager Zone-2,Internal,"General Manager Zone-2, General Manager Zone-5, Project Manager Unit-6, Accountant",Rajesh Verma,29-Dec-2025 05:35 PM,finsummary_1968834.pdf (684.38 KB),Technical,Enclosed,Rajesh Verma,30-Oct-2025 05:13 PM,technical_1968834.pdf,1.0,5587890.0,M/S A.H CONSTRUCTION AND DEVLOPERS,INR,"29,171,988.44",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD),2025_UPPRC_1077358_1,18/PCL/GM/ZONE-2/BLY/2025-26,CONSTRUCTION OF MODERN WORKSHOP AND TRAINING ROOMS BUILDING (G plus 2) AT GOVT. I.T.I. CAMPUS SINDHAULI MEERGANJ DISTT.- BAREILLY (U.P.),1,5588831,D K ASSOCIATES,07-Oct-2025 11:51 AM,Rejected-AOC,L2- Firm,29-Dec-2025 05:43 PM,29-Dec-2025,"INR 29,171,988.44",240.0,Rajesh Verma,29-Dec-2025 05:43 PM,POW.pdf (682.00 KB),"M/s A.H Construction & Devlopers, Moradabad",AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5587890,M/S A.H CONSTRUCTION AND DEVLOPERS,06-Oct-2025 05:01 PM,Accepted-AOC,L1- Firm,29-Dec-2025 05:43 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5589836,SHAKUN CONSTRUCTION,07-Oct-2025 12:49 PM,Rejected-Technical,Rejected,30-Oct-2025 05:22 PM,,,,,,,,AOC
