Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Technical,Bos,HAESH KUMAR,19-Oct-2025 02:14 PM,technical_1981514.pdf,14-Nov-2025,"INR 142,835.25",20.0,HAESH KUMAR,16-Dec-2025 04:28 PM,1082147_15.pdf (406.00 KB),AOC,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNKIBRH,HAESH KUMAR,04-Nov-2025 07:20 PM,06-Nov-2025 01:00 PM,techsummary_1981514.pdf (392.44 KB),"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",2025_UPIDC_1082147_15,03/EE/2025-26,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF AZIZPUR MR. BETWEEN KM. 0.000 TO 7.200,1,5613033,M P Traders,17-Oct-2025 09:14 PM,Rejected-Finance,L5,08-Nov-2025 03:39 PM,1.0,5615692.0,M/S PESHKAR RAO,INR,"142,835.25",Finance,BOS,HAESH KUMAR,08-Nov-2025 03:33 PM,finance_1981514.pdf,BOQ Comparative Chart,Executive Engineer,Internal,EE_SNK4BRH_and_DAO_SNK1BRH,HAESH KUMAR,08-Nov-2025 03:39 PM,finsummary_1981514.pdf (537.79 KB),AOC,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF AZIZPUR MR. BETWEEN KM. 0.000 TO 7.200,SILT AND JUNGLE CLEARANCE FROM INTERNAL SECTION OF AZIZPUR MR. BETWEEN KM. 0.000 TO 7.200,Plz refer Tender Documents ,NA ,"1,87,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bahraich,271801.0,NA ,NA ,NA ,"Executive Engineer, Saryu Nahar Khand-I, Bahraich",No ,No,Executive Egnineer,"Office of the Executive Engineer, Saryu Nahar Khand-I, Bahraich","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||Irrigation Construction Circle, Bahraich||SCD-1, bahraich",03/EE/2025-26,2025_UPIDC_1082147_15,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,740",Yes,fixed,,Nil,Nil,589.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,13-Oct-2025 09:00 AM,18-Oct-2025 04:30 PM,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,NA ,NA ,13-Oct-2025 11:00 AM,18-Oct-2025 04:00 PM,06-Nov-2025 01:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5615692,M/S PESHKAR RAO,18-Oct-2025 10:16 AM,Accepted-AOC,AOC,16-Dec-2025 04:28 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Bid Documents,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5613097,M/S SHREE ANSH CONSTRUCTION,17-Oct-2025 09:23 PM,Rejected-Finance,L3,08-Nov-2025 03:39 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5618247,RAJ KUMAR SINGH CONTRACTOR,18-Oct-2025 03:12 PM,Rejected-Finance,L4,08-Nov-2025 03:39 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5618255,SHREE CONSTRUCTION AND SUPLLIERS,18-Oct-2025 03:19 PM,Rejected-Finance,L2,08-Nov-2025 03:39 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
