S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5650747,m/s mohd zaheer,05-Nov-2025 03:06 PM,Rejected-Finance,L2,10-Nov-2025 06:39 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",2025_UPIDC_1082813_6,03/EE/2025-26,AS PER TENDER NOTICE-03 LOT 06,1.0,5656015.0,R B KARAN SINGH,INR,"374,131.88",15-Nov-2025,"INR 374,131.88",15.0,NAVNEET KUMAR,17-Dec-2025 01:22 PM,Lot6.pdf (707.00 KB),AOC,Executive Engineer,Internal,,NAVNEET KUMAR,10-Nov-2025 06:39 PM,finsummary_1983326.pdf (335.06 KB),Technical,Summary Uploaded,NAVNEET KUMAR,07-Nov-2025 07:53 PM,technical_1983326.pdf,Executive Engineer,Internal,,NAVNEET KUMAR,07-Nov-2025 07:56 PM,10-Nov-2025 11:00 AM,techsummary_1983326.pdf (700.35 KB),Finance,Summary Uploaded,NAVNEET KUMAR,10-Nov-2025 06:36 PM,finance_1983326.pdf,BOQ Comparative Chart,AOC,"9,100",No,fixed,,Nil,Nil,AS PER TENDER NOTICE-03 LOT 06,SILT CLEARENCE/SCRAPING OF LAHI DY. FROM KM. 0.000 TO KM. 7.400 FOR THE YEAR 2025-26,Please refer Tender documents. ,NA ,,Civil Works - Canal,NA ,Tender,90.0,15.0,Haidergarh,225124.0,NA ,NA ,NA ,Haidergarh,No ,No,1.0,SBI Bank,Executive Engineer,"Executive Engineer, Sharda Sahayak Division-28, Haidergarh, Barabanki.",1.0,Time Extension,Date,,16-Oct-2025 11:00 AM,06-Nov-2025 03:00 PM,16-Oct-2025 11:00 AM,06-Nov-2025 01:00 PM,NA ,NA ,16-Oct-2025 11:00 AM,06-Nov-2025 01:00 PM,10-Nov-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE SSK Division-28 Haidergarh",03/EE/2025-26,2025_UPIDC_1082813_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,767.0,Nil,Nil,No,AOC
2,5653284,m/s mohd. zamil,05-Nov-2025 07:31 PM,Rejected-Finance,L3,10-Nov-2025 06:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,AOC
3,5641307,M/S SANTOSH DIXIT CONTRACTOR &SUPPLIERS,31-Oct-2025 11:11 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-Nov-2025 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5651853,M/S VIDHU CONSTRUCTION,04-Nov-2025 03:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,07-Nov-2025 07:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5656015,R B KARAN SINGH,05-Nov-2025 08:24 PM,Accepted-AOC,L1,17-Dec-2025 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
