Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
02-Dec-2025,"INR 560,475",30.0,SHASHTESHWAR NATH,02-Dec-2025 10:56 PM,jaylot08.pdf (473.00 KB),AOC,1,5598794,Actech Engineers,10-Oct-2025 05:48 PM,Rejected-Technical,up electronics corporation limited registration not enclosed,28-Oct-2025 02:02 PM,1.0,5597221.0,Jaiswal Electrical Stores,INR,"528,750",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,2025_UPIDM_1078277_8,05/EE/MLCD/2025-26,Providing and Laying of 150 mm2 ISI marked single core PVC copper cable,1.0,Tender Revocation,Technical bid errir,21-Oct-2025 02:58 PM,ribok.pdf ,450.28,Technical Opening,Technical,05 bids admitted for technical evaluation,SHASHTESHWAR NATH,24-Oct-2025 12:07 PM,,Shashteshwer Nath,Internal,Nandlal,SHASHTESHWAR NATH,31-Oct-2025 01:12 PM,finsummary_1971016.pdf (1139.72 KB),Finance,02 bids admitted for financial evaluation,SHASHTESHWAR NATH,30-Oct-2025 01:17 PM,,BOQ Comparative Chart,Shashteshwer Nath,Internal,Nandlal,SHASHTESHWAR NATH,28-Oct-2025 02:02 PM,30-Oct-2025 12:00 PM,techsummary_1971016.pdf (296.06 KB),AOC,Providing and Laying of 150 mm2 ISI marked single core PVC copper cable,Providing and Laying of 150 mm2 ISI marked single core PVC copper cable,Please refer Tender documents. ,NA ,"5,60,475",Civil Works,NA ,Tender,45.0,30.0,Lakhanpur Pump Canal,212306.0,NA ,NA ,NA ,EE/MLCD/Prayagraj,No ,No,1.0,SBI Bank,EE/MLCD/Prayagraj,EE/MLCD/Prayagraj,03-Oct-2025 02:00 PM,13-Oct-2025 03:00 PM,04-Oct-2025 10:00 AM,10-Oct-2025 06:00 PM,NA ,NA ,04-Oct-2025 10:00 AM,10-Oct-2025 06:00 PM,30-Oct-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Dtocumen,766.0,Nil,Nil,No,1.0,corrigendum,Terms and Conditions,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,05/EE/MLCD/2025-26,2025_UPIDM_1078277_8,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,"11,210",No,fixed,,Nil,Nil,AOC
,,,,,,,2,5597221,Jaiswal Electrical Stores,10-Oct-2025 12:47 PM,Accepted-AOC,L1,02-Dec-2025 10:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIVIDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5598573,Krishna Construction Company,10-Oct-2025 04:11 PM,Rejected-Technical,uttar pradesh Electrical Safety council certificate not enclosed,28-Oct-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5597375,M/S PRAGATI ENTERPRISES,10-Oct-2025 11:46 AM,Rejected-Technical,Experience is not up to the mark,28-Oct-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5596660,Sarveshwari Electric Works,10-Oct-2025 11:23 AM,Rejected-AOC,L2,02-Dec-2025 10:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
