Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
20-Nov-2025,"INR 2,765,409.52",365.0,Mukesh Kumar Vaish,17-Dec-2025 06:01 PM,AOC25NIT11LOT01.pdf (1830.00 KB),L1,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1084107_8,11/EE/2025-26,"Sweeping and Cleaning of Non-Residential and Residential Building, Cleaning Sewer Line and Drain at Officer Club, Tikonia Park and Driver Block at Canal Colony Cantt Road, Lucknow. (12 Month ). (Lot-01)",1.0,5654212.0,vajid ali,INR,"2,765,409.52",1,5655089,BHAJAN LAL,05-Nov-2025 05:46 PM,Rejected-Finance,L2,11-Nov-2025 01:12 PM,Technical,3 bidder found eligible for financial evaliation,Mukesh Kumar Vaish,07-Nov-2025 07:02 PM,technical_1994906.pdf,Mukesh Kumar Vaish,Internal,"Committee Chairperson/Co-ordinater Mukesh Kumar Vaish, Members NAVNEET KUMAR Executive Engineer, Members RAJEEV KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,11-Nov-2025 01:12 PM,finsummary_1994906.pdf (211.05 KB),Finance,L1 IS VAJID ALI,Mukesh Kumar Vaish,11-Nov-2025 12:52 PM,finance_1994906.pdf,BOQ Comparative Chart,Mukesh Kumar Vaish,Internal,"Committee Chairperson/Co-ordinater Mukesh Kumar Vaish, Members NAVNEET KUMAR Executive Engineer, Members RAJEEV KUMAR Executive Engineer, Members ANIRUDDH KUMAR SINHA D.A.O.",Mukesh Kumar Vaish,07-Nov-2025 07:09 PM,11-Nov-2025 10:00 AM,techsummary_1994906.pdf (211.05 KB),AOC,31-Oct-2025 06:00 PM,06-Nov-2025 10:30 AM,31-Oct-2025 06:00 PM,06-Nov-2025 10:00 AM,NA ,NA ,31-Oct-2025 06:00 PM,06-Nov-2025 10:00 AM,11-Nov-2025 10:00 AM,"Sweeping and Cleaning of Non-Residential and Residential Building, Cleaning Sewer Line and Drain at Officer Club, Tikonia Park and Driver Block at Canal Colony Cantt Road, Lucknow. (12 Month ). (Lot-01)","Sweeping and Cleaning of Non-Residential and Residential Building, Cleaning Sewer Line and Drain at Officer Club, Tikonia Park and Driver Block at Canal Colony Cantt Road, Lucknow. (12 Month ). (Lot-01)",as per nit ,NA ,"32,42,245",Civil Works,NA ,Rate Contract,90.0,365.0,Canal Colony Catt Road Lucknow,226001.0,NA ,NA ,NA ,"EXECUTIVE ENGINEER, LUCKNOW DIVISION SHARDA NAHAR,",No ,No,1.0,SBI Bank,"2,354",Nil,Nil,No,"64,845",Yes,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",11/EE/2025-26,2025_UPIDC_1084107_8,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,EXECUTIVE ENGINEER,AOC
,,,,,,,,,,,,,,,,2,5655903,M/s Saroj Kumar Constructions,05-Nov-2025 08:57 PM,Rejected-Technical,as per NIT and bid,07-Nov-2025 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,BID DOCUMENT,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5654212,vajid ali,05-Nov-2025 12:56 PM,Accepted-AOC,L1,17-Dec-2025 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
