S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5614106,KALAYANI CONSTRUTION,17-Oct-2025 11:50 AM,Rejected-Technical,ADDITIONAL AFFIDAVIT NOT SUBMITTED,17-Oct-2025 06:07 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2025_UPIDM_1073768_2,1094/EE-LID GKP/02/09/2025/26-27,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SECURITY FANCING WORK (105MRT. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau.",1.0,5613753.0,RAVINDRA SINGH,INR,"718,572.1",13-Dec-2025,"INR 718,572.1",30.0,Nishant Sahay,13-Dec-2025 02:27 PM,1094aoc.pdf (415.00 KB),L1,EE LID GORAKHPUR,Internal,,Nishant Sahay,13-Dec-2025 02:24 PM,finsummary_1980963.pdf (775.50 KB),Technical,TECHNICAL EVALUATION,Nishant Sahay,17-Oct-2025 06:02 PM,technical_1980963.pdf,EE LID GORAKHPUR,Internal,,Nishant Sahay,17-Oct-2025 06:07 PM,17-Oct-2025 06:20 PM,techsummary_1980963.pdf (272.05 KB),Finance,FINANCIAL EVALUATION,Nishant Sahay,01-Nov-2025 04:30 PM,finance_1980963.pdf,BOQ Comparative Chart,AOC,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,1094/EE-LID GKP/02/09/2025/26-27,2025_UPIDM_1073768_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,11-Oct-2025 01:00 PM,17-Oct-2025 03:00 PM,11-Oct-2025 01:00 PM,17-Oct-2025 12:00 PM,NA ,NA ,11-Oct-2025 01:00 PM,17-Oct-2025 12:00 PM,17-Oct-2025 06:20 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,1.0,SBI Bank,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SECURITY FANCING WORK (105MRT. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau.","NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SECURITY FANCING WORK (105MTR. LENGTH) with all requierd accessories, tool and tackle at doharighat pump canal mau.",Please refer Tender documents. ,NA ,"10,31,000",Civil Works,NA ,Tender,90.0,30.0,DOHARIGHAT MAU,275301.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,EE LID GORAKHPUR,OFFICE EE LID GORAKHPUR,"20,620",No,fixed,,Nil,Nil,854.0,Nil,Nil,No,AOC
2,5613592,M/S SHYAM CONSTRUCTION,16-Oct-2025 06:21 PM,Rejected-Finance,L2,13-Dec-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5613948,M/S S S ENTERPRISES,16-Oct-2025 08:06 PM,Rejected-Finance,L3,13-Dec-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5613753,RAVINDRA SINGH,16-Oct-2025 07:04 PM,Accepted-AOC,L1,13-Dec-2025 02:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
