Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
29-Sep-2025,"INR 4,903,831.98",180.0,Ashok Kumar Tripathi,24-Dec-2025 04:12 PM,WO.pdf (478.00 KB),work order,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,2025_UPRNS_1058510_2,92/SE/PRAYAGRAJ/UPRNSS/25-26 DATE 16.07.2025,Construction of Boundrywall at CHC Rajgarh Distt. Mirzapur(U.P),1.0,5412461.0,M/S MAA VINDHYAVASINI CONSTRUCTION CO.,INR,"4,903,831.98",1,5412461,M/S MAA VINDHYAVASINI CONSTRUCTION CO.,08-Aug-2025 05:37 PM,Accepted-AOC,QOUTED LOWEST AMOUNT,24-Dec-2025 04:12 PM,Finance,FINANCIAL,Ashok Kumar Tripathi,29-Aug-2025 04:32 PM,finance_1937676.pdf,BOQ Comparative Chart,MAHENDRA KUMAR YADAV SE,Internal,AKHILESH KUMAR SHUKLA EE MITHILESH KUMAR SRIVASTAVA AE SATYA PRAKASH SRIVASTAVA JE MANISH KUMAR SINGH ACCOUNTANT,Ashok Kumar Tripathi,23-Aug-2025 01:00 PM,23-Aug-2025 01:05 PM,techsummary_1937676.pdf (408.07 KB),Technical,TECHNICAL,Ashok Kumar Tripathi,23-Aug-2025 12:55 PM,technical_1937676.pdf,MAHENDRA KUMAR YADAV SE,Internal,AKHILESH KUMAR SHUKLA EE MITHILESH KUMAR SRIVASTAVA AE SATYA PRAKASH SRIVASTAVA JE MANISH KUMAR SINGH ACCOUNTANT,Ashok Kumar Tripathi,29-Aug-2025 04:49 PM,finsummary_1937676.pdf (408.07 KB),AOC,SE,339/263 NEW MAMFORDGANJ PRAYAGRAJ,1,BG - Bank Guarantee,Construction of Boundrywall at CHC Rajgarh Distt. Mirzapur(U.P),Construction of Boundrywall at CHC Rajgarh Distt. Mirzapur(U.P),As per tender detail ,NA ,"49,06,285",Civil Works - Buildings,NA ,Tender,90.0,180.0,MIRZAPUR,231210.0,NA ,NA ,NA ,PRAYAGRAJ,No ,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited,92/SE/PRAYAGRAJ/UPRNSS/25-26 DATE 16.07.2025,2025_UPRNS_1058510_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,05-Aug-2025 04:00 PM,14-Aug-2025 03:00 PM,05-Aug-2025 04:00 PM,14-Aug-2025 02:00 PM,NA ,NA ,05-Aug-2025 04:00 PM,14-Aug-2025 02:00 PM,23-Aug-2025 01:05 PM,"98,500",No,fixed,,Nil,Nil,"4,720",EE,MIRZAPUR,No,AOC
,,,,,,,,,,,,,,,,2,5424463,RAGHUVANSHI CONSTRUCTION CO.,12-Aug-2025 08:17 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,23-Aug-2025 12:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5422695,YOGIDEV CONSTRUCTION,12-Aug-2025 11:55 AM,Rejected-Finance,QOUTED HIGH AMOUNT,29-Aug-2025 04:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
