Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 04:08 PM,16-Sep-2025 05:00 PM,techsummary_1940493.pdf (392.68 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:21 PM,,17-Dec-2025,"INR 340,265.214",90.0,Vasu Krishna,17-Dec-2025 04:33 PM,ffffffffffffff.pdf (193.00 KB),1,5430753,HARI LAL PRAJAPATI,14-Aug-2025 05:36 PM,Rejected-Finance,L2,27-Sep-2025 02:33 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_95,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 95 Gramsabha Pindoriya me Amethi- Dhammaur marg par Swami Gupta ki dukan ke samne se mahadev ke purva ke oor Eet- soling,1.0,5430487.0,YADU NANDAN YADAV,INR,"340,265.214",Finance,Summary,Ram Bachan Ram,17-Sep-2025 04:59 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Ram Bachan Ram,27-Sep-2025 02:33 PM,finsummary_1940493.pdf (224.77 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_95,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,"6,812",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,402.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,Work No 95 Gramsabha Pindoriya me Amethi- Dhammaur marg par Swami Gupta ki dukan ke samne se mahadev ke purva ke oor Eet- soling,Work No 95 Gramsabha Pindoriya me Amethi- Dhammaur marg par Swami Gupta ki dukan ke samne se mahadev ke purva ke oor Eet- soling,Please refer Tender documents. ,NA ,"3,40,606",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,AOC
,,,,,,,,,,,,,,,,,,2,5432655,Ms Shyam Construction,15-Aug-2025 12:03 PM,Rejected-Finance,L2,27-Sep-2025 02:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5430487,YADU NANDAN YADAV,14-Aug-2025 04:30 PM,Accepted-AOC,Accepted,17-Dec-2025 04:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
