Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Tender Stage
02-Dec-2025,"INR 217,492.1",10.0,Sunil Kumar Gupta,02-Dec-2025 10:51 AM,EXTE.pdf (409.00 KB),1.0,5638933.0,AMIT KUMAR SINGH,INR,"217,492.1","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2025_UPIDC_1083212_1,02/EE/2025-26 Lat 12,SCRAPPING WORK IN SHAHGANJ EXT. DY FROM KM. 0.000 TO KM. 6.900,1,5638849,ABHIRAJ CONSTRUCTIONS,30-Oct-2025 09:04 AM,Rejected-Finance,L3,02-Dec-2025 10:49 AM,1.0,Revocation,Revocation,03-Nov-2025 02:13 PM,Revocation.pdf ,178.89,Technical Opening,Technical,ok,Sunil Kumar Gupta,06-Nov-2025 01:59 PM,technical_1984128.pdf,sunil kumar gupta,Internal,,Sunil Kumar Gupta,02-Dec-2025 10:49 AM,finsummary_1984128.pdf (212.99 KB),Finance,OK,Sunil Kumar Gupta,02-Dec-2025 10:47 AM,finance_1984128.pdf,BOQ Comparative Chart,sunil kumar gupta,Internal,,Sunil Kumar Gupta,06-Nov-2025 02:02 PM,07-Nov-2025 10:00 AM,techsummary_1984128.pdf (191.40 KB),AOC,SCRAPPING WORK IN SHAHGANJ EXT. DY FROM KM. 0.000 TO KM. 6.900,SCRAPPING WORK IN SHAHGANJ EXT. DY FROM KM. 0.000 TO KM. 6.900,Please refer Tender documents. ,NA ,"3,34,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK-36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK-36 JAUNPUR,No ,No,"6,680",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical,18-Oct-2025 11:00 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,NA ,NA ,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,07-Nov-2025 10:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",02/EE/2025-26 Lat 12,2025_UPIDC_1083212_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,EXECUTIVE ENGINEER SSK-36 JAUNPUR,EXECUTIVE ENGINEER SSK-36 JAUNPUR,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,2,5638933,AMIT KUMAR SINGH,30-Oct-2025 09:45 AM,Accepted-AOC,L1,02-Dec-2025 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5637452,S S ENTERPRISES,30-Oct-2025 12:44 PM,Rejected-Technical,not ok,06-Nov-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,5637538,SUSHIL KUMAR SINGH,29-Oct-2025 05:40 PM,Rejected-Finance,L2,02-Dec-2025 10:49 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
