Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
23-Dec-2025,"INR 140,800",15.0,Naveen Kumar,23-Dec-2025 01:34 PM,13.pdf (22.00 KB),AOC,Technical,technical,Naveen Kumar,12-Oct-2025 01:35 PM,technical_1974463.pdf,naveen kumar,Internal,Karan pal,Naveen Kumar,12-Oct-2025 03:25 PM,13-Oct-2025 09:00 AM,techsummary_1974463.pdf (749.84 KB),Finance,Financial,Naveen Kumar,27-Oct-2025 03:11 PM,finance_1974463.pdf,BOQ Comparative Chart,naveen kumar,Internal,karan pal,Naveen Kumar,27-Oct-2025 03:16 PM,finsummary_1974463.pdf (225.26 KB),1.0,5590179.0,SHRI RAM CONTRACTOR,INR,"105,564.5",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,2025_UPIDC_1079352_13,10/EE/2025-26,silt clearance of Khamini mr,1,5593182,M/S KARTAR SINGH,08-Oct-2025 03:23 PM,Rejected-AOC,L2,23-Dec-2025 01:34 PM,AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,89.0,Nil,Nil,No,EE UDAC Mathura,EE UDAC Mathura,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Upper Division Agra Canal Mathura,10/EE/2025-26,2025_UPIDC_1079352_13,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,silt clearance of Khamini mr,LOT13,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,15.0,EE UDAC Mathura,281001.0,NA ,NA ,NA ,EE UDAC Mathura,No ,No,1.0,SBI Bank,04-Oct-2025 10:00 AM,09-Oct-2025 04:00 PM,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,NA ,NA ,04-Oct-2025 11:00 AM,09-Oct-2025 11:00 AM,13-Oct-2025 09:00 AM,"3,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5593499,M/S KUSHAL PAL SINGH,08-Oct-2025 04:32 PM,Rejected-AOC,L4,23-Dec-2025 01:34 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5593033,M/S SHREE RAM CONTRACTOR,08-Oct-2025 02:19 PM,Rejected-AOC,L3,23-Dec-2025 01:34 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5590179,SHRI RAM CONTRACTOR,07-Oct-2025 02:49 PM,Accepted-AOC,L1,23-Dec-2025 01:34 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
