Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 04:35 PM,16-Sep-2025 05:00 PM,techsummary_1940467.pdf (351.02 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:11 PM,,16-Dec-2025,"INR 1,248,218.437",90.0,Vasu Krishna,16-Dec-2025 03:57 PM,ffffffffffffff.pdf (193.00 KB),Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_80,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 80 Gram watiya me ootiya huda pakki sadak ( Huda School ) se watiya bada tal tak Eet - soling,1,5443779,JITENDRA BAHADUR SINGH,17-Aug-2025 04:53 PM,Rejected-Finance,L2,26-Sep-2025 05:17 PM,1.0,5438909.0,VIJAY PAL SINGH,INR,"1,248,218.437",Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 05:17 PM,finsummary_1940467.pdf (295.33 KB),Finance,Summary,Ram Bachan Ram,17-Sep-2025 04:42 PM,,BOQ Comparative Chart,AOC,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Technical,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_80,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,474",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Work No 80 Gram watiya me ootiya huda pakki sadak ( Huda School ) se watiya bada tal tak Eet - soling,Work No 80 Gram watiya me ootiya huda pakki sadak ( Huda School ) se watiya bada tal tak Eet - soling,Please refer Tender documents. ,NA ,"12,49,468",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,"24,989",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5438691,M/S J S CONSTRUCTION,16-Aug-2025 06:50 PM,Rejected-Finance,L2,26-Sep-2025 05:17 PM,,,,,,,,,,,,,,,,,,AOC,,,2,FDR - Fixed Deposit,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5438909,VIJAY PAL SINGH,18-Aug-2025 11:06 AM,Accepted-AOC,Accepted,16-Dec-2025 03:57 PM,,,,,,,,,,,,,,,,,,AOC,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
