EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"32,558",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1,DD - Demand Draft,"1,921",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,26-Sep-2025 02:25 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,Work No 7 Jagdispur -sukulbazar road par A.H.inter college ke pass se siddh peeth satteswar gosai ka tall tak C.C. karya,Work No 7 Jagdispur -sukulbazar road par A.H.inter college ke pass se siddh peeth satteswar gosai ka tall tak C.C. karya,Please refer Tender documents. ,NA ,"16,27,876",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 02:23 PM,26-Sep-2025 02:25 PM,techsummary_1959275.pdf (349.79 KB),Finance,Summary,Vasu Krishna,26-Sep-2025 02:46 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,30-Sep-2025 02:09 PM,finsummary_1959275.pdf (349.79 KB),Technical,Summary,Vasu Krishna,26-Sep-2025 12:02 PM,,1,5534474,KUSHAGRA ENTERPRISES,14-Sep-2025 07:16 PM,Accepted-AOC,L1,29-Dec-2025 03:44 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_7,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 7 Jagdispur -sukulbazar road par A.H.inter college ke pass se siddh peeth satteswar gosai ka tall tak C.C. karya,1.0,5534474.0,KUSHAGRA ENTERPRISES,INR,"1,626,899.055",29-Dec-2025,"INR 1,626,899.055",90.0,Vasu Krishna,29-Dec-2025 03:44 PM,ffffffffffffff.pdf (193.00 KB),AOC
,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5533920,M/S ABHISHEK VIKRAM SINGH,14-Sep-2025 03:20 PM,Rejected-Finance,L3,30-Sep-2025 02:09 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5533419,M/S PIYUSH TRADERS,14-Sep-2025 09:16 AM,Rejected-Finance,L2,30-Sep-2025 02:09 PM,,,,,,,,,,,,,,,,AOC
