Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
28-Nov-2025,"INR 187,342.85",7.0,VIKAS AGRAWAL,04-Dec-2025 03:33 PM,AOCLot1Linderpur.pdf (959.00 KB),Awarded To M/S SHRSDDHA CONSTRUCTION,1,5692370,MOHD YAIN,23-Nov-2025 03:58 PM,Rejected-AOC,L3,04-Dec-2025 03:33 PM,1.0,5687896.0,M/S SHRSDDHA CONSTRUCTION,INR,"187,342.85","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",2025_UPIDC_1090533_1,04/EE/2025-26,Silt Clearance/Scraping of Linderpur Mr.From Km. 0.000 to Km. 5.850 for Rabi 1433 Crop for the Year 2025-26(Lot-01),Technical,7 bids received and admitted,VIKAS AGRAWAL,26-Nov-2025 09:21 PM,,Vikas Agrawal,Internal,As per uploaded Document,VIKAS AGRAWAL,28-Nov-2025 12:42 PM,finsummary_2002681.pdf (3998.57 KB),Finance,7 bids received and admitted,VIKAS AGRAWAL,28-Nov-2025 09:27 AM,,BOQ Comparative Chart,vikas agrawal,Internal,as per uploaded document,VIKAS AGRAWAL,27-Nov-2025 09:18 AM,28-Nov-2025 09:00 AM,techsummary_2002681.pdf (3998.57 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",04/EE/2025-26,2025_UPIDC_1090533_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EE,I.D. Bijnor,Silt Clearance/Scraping of Linderpur Mr.From Km. 0.000 to Km. 5.850 for Rabi 1433 Crop for the Year 2025-26(Lot-01),Silt Clearance/Scraping of Linderpur Mr.From Km. 0.000 to Km. 5.850 for Rabi 1433 Crop for the Year 2025-26,Please refer Tender documents. ,NA ,"2,73,000",Civil Works - Canal,NA ,Tender,90.0,7.0,Bijnor,246701.0,NA ,NA ,NA ,I.D. Bijnor,No ,No,1.0,SBI Bank,18-Nov-2025 10:00 AM,25-Nov-2025 11:00 AM,18-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,NA ,NA ,18-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,28-Nov-2025 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical Document (Contractor),"5,000",No,fixed,,Nil,Nil,677.0,Nil,Nil,No,AOC
,,,,,,,2,5687896,M/S SHRSDDHA CONSTRUCTION,24-Nov-2025 11:14 AM,Accepted-AOC,L1,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,AOC
,,,,,,,3,5697013,NAWAB ALI,24-Nov-2025 01:35 PM,Rejected-AOC,L5,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5697010,RUPESH ENTERPRISES AND CONSTRUCTION,24-Nov-2025 12:47 PM,Rejected-AOC,L4,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5696221,SATYA VEER SINGH CONTRACTOR,24-Nov-2025 10:45 AM,Rejected-AOC,L2,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5695479,SUKANDAR KUMAR CONTRACTOR,24-Nov-2025 10:19 AM,Rejected-AOC,L6,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5697677,VED PRAKASH,24-Nov-2025 02:42 PM,Rejected-AOC,L7,04-Dec-2025 03:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
