Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
27-Aug-2025 09:00 AM,12-Sep-2025 03:30 PM,27-Aug-2025 09:00 AM,11-Sep-2025 05:00 PM,NA ,NA ,27-Aug-2025 09:00 AM,11-Sep-2025 05:00 PM,19-Sep-2025 12:00 PM,"3,500",No,fixed,,"EE, ECCD-1 ALIGANJ",Lucknow,296.0,"EE, ECCD-1 ALIGANJ",Lucknow,No,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,25/ECCD-I/ 2025-26,2025_UPPCL_1068720_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EE,"EE, ECCD-1 ALIGANJ LKO",1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,1.0,RTGS - RTGS Payment,MandR of Misc Civil works in Res No 5and 82 and 4and73 at Chandralok Hydel officers colony Lucknow,MandR of Misc Civil works in Res No 5and 82 and 4and73 at Chandralok Hydel officers colony Lucknow,NA ,NA ,"1,58,775",Civil Works,NA ,Tender,120.0,60.0,LUCKNOW,226024.0,NA ,NA ,NA ,"EE, ECCD-1 ALIGANJ LKO",No ,No,AOC,SE,Internal,ee,Arpit Srivastava,19-Sep-2025 03:23 PM,finsummary_1949661.pdf (820.85 KB),Technical,Technical Summary,Krishna Kumar,12-Sep-2025 03:36 PM,technical_1949661.pdf,SE,Internal,EE,Krishna Kumar,19-Sep-2025 11:55 AM,19-Sep-2025 12:00 PM,techsummary_1949661.pdf (677.42 KB),Finance,Financial Summary,Arpit Srivastava,19-Sep-2025 12:05 PM,finance_1949661.pdf,BOQ Comparative Chart,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,2025_UPPCL_1068720_1,25/ECCD-I/ 2025-26,MandR of Misc Civil works in Res No 5and 82 and 4and73 at Chandralok Hydel officers colony Lucknow,1.0,5524544.0,M/S KAY KAY Enterprises,INR,"145,279.43",1,5524544,M/S KAY KAY Enterprises,09-Sep-2025 10:10 PM,Accepted-AOC,As Per Lowest value,06-Dec-2025 02:06 PM,06-Dec-2025,"INR 158,775.33",60.0,Arpit Srivastava,06-Dec-2025 02:06 PM,LOI25.pdf (262.00 KB),As Per LOI,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PREQUAL DOCS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5519628,M/S RAKESH ASSOCIATES,07-Sep-2025 12:41 AM,Rejected-AOC,As Per Higher Value,06-Dec-2025 02:06 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5525663,RAKESH KUMAR TIWARI,10-Sep-2025 01:04 PM,Rejected-AOC,As Per Higher Value,06-Dec-2025 02:06 PM,,,,,,,,AOC
