Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Bank Name,Tender Stage
Technical,Technical bid open by committee,Mahendra Kumar,26-Nov-2025 12:29 PM,,03-Dec-2025,"INR 359,920.24",21.0,Mahendra Kumar,09-Dec-2025 02:36 PM,Committee.pdf (177.00 KB),BOQ,Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam,Mahendra Kumar,29-Nov-2025 11:28 AM,29-Nov-2025 12:00 PM,techsummary_2007054.pdf (177.01 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",2025_UPIDC_1080412_61,02/EE/2025-26,Silt Clearance from Km 0.000 to 12.850 of Saibsu Dy.,1,5703555,Krishna Kumar Singh,26-Nov-2025 11:06 AM,Rejected-Finance,L2,03-Dec-2025 05:23 PM,1.0,5701614.0,Mr. Dinesh Singh Sengar,INR,"359,920.24",Mahendra Kumar,Internal,1 Mahendra Kumar 2 Durn Kumar 3 Surya Mani Singh 4 Pankaj Gautam,Mahendra Kumar,03-Dec-2025 05:23 PM,finsummary_2007054.pdf (177.01 KB),Finance,Financial Bid open by committee,Mahendra Kumar,29-Nov-2025 12:30 PM,finance_2007054.pdf,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||KDLGC, kanpur",02/EE/2025-26,2025_UPIDC_1080412_61,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Date,Date,,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,NA ,NA ,20-Nov-2025 12:00 PM,26-Nov-2025 12:00 PM,29-Nov-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,766.0,Nil,Nil,No,Silt Clearance from Km 0.000 to 12.850 of Saibsu Dy.,Silt Clearance,Please refer Tender documents. ,NA ,"6,54,000",Civil Works - Canal,NA ,Tender,90.0,21.0,Kanpur,208004.0,NA ,NA ,NA ,Office of the E.E.K.D.L.G.C. Kanpur,No ,No,"65,000",No,fixed,,Nil,Nil,Executive Engineer,Office of the Executive Engineer Kanpur Division Lower Ganga Canal Kanpur 208004,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5701614,Mr. Dinesh Singh Sengar,25-Nov-2025 11:14 AM,Accepted-AOC,L1,09-Dec-2025 02:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5703430,RAM BABU,26-Nov-2025 09:41 AM,Rejected-Finance,L3,03-Dec-2025 05:23 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
