EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"2,14,000",No,fixed,,Nil,Nil,"2,714",Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,08-Oct-2025 11:00 AM,13-Oct-2025 12:00 PM,08-Oct-2025 11:00 AM,13-Oct-2025 11:30 AM,NA ,NA ,08-Oct-2025 11:00 AM,13-Oct-2025 11:30 AM,27-Oct-2025 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur",03/EE/2025-26,2025_UPIDC_1080758_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Executive Engineer,Office of the Executive Engineer Irrigation Division Kanpur Dehat,Lot-03,Resurfacing of the canal service road from Km 45.200 to 46.700 of the Western Allahabad Branch,as per tender condition ,NA ,"21,31,000",Civil Works,NA ,Tender,90.0,30.0,Irrigation Division Kanpur Dehat,209311.0,NA ,NA ,NA ,Irrigation Division Kanpur Dehat,No ,No,AOC,Finance,Financial Result,SURENDER KUMAR KAUSHAL,31-Oct-2025 05:04 PM,finance_1977888.pdf,BOQ Comparative Chart,Surendra Kumar Kaushal,Internal,Three,SURENDER KUMAR KAUSHAL,27-Oct-2025 02:40 PM,27-Oct-2025 04:00 PM,techsummary_1977888.pdf (36.71 KB),Technical,Technical Result,SURENDER KUMAR KAUSHAL,27-Oct-2025 11:09 AM,technical_1977888.pdf,Surendra Kumar Kaushal,Internal,Three,SURENDER KUMAR KAUSHAL,01-Nov-2025 12:31 PM,finsummary_1977888.pdf (36.71 KB),08-Dec-2025,"INR 1,284,215",30.0,SURENDER KUMAR KAUSHAL,08-Dec-2025 03:28 PM,lot03_ag07.pdf (345.00 KB),AOC,1.0,5602105.0,M/S DURGA CONSTRUCTION AND SUPPLIER,INR,"1,284,215","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur",2025_UPIDC_1080758_3,03/EE/2025-26,Lot-03,1,5601478,ANSHU TRADERS,12-Oct-2025 06:27 PM,Rejected-Finance,8th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5602714,KRISHNA CONSTRUCTION,13-Oct-2025 08:14 AM,Rejected-Finance,6th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5601994,M/S ARVIND KUMAR,13-Oct-2025 09:07 AM,Rejected-Finance,9th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5602105,M/S DURGA CONSTRUCTION AND SUPPLIER,12-Oct-2025 08:31 PM,Accepted-AOC,FD Submitted,08-Dec-2025 03:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5599667,M/S MAA VAISHNO CONSTRUCTION,11-Oct-2025 01:48 PM,Rejected-Finance,4th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5598006,M/S SURAJ PRASAD DWEVEDI AND SONS,12-Oct-2025 06:23 PM,Rejected-Finance,2nd lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5600092,M/s Vinod Kumar,11-Oct-2025 11:10 PM,Rejected-Finance,7th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5602597,PUSHPENDRA ENTERPRISES,13-Oct-2025 02:03 AM,Rejected-Finance,5th lowest,01-Nov-2025 12:31 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5601156,SHRI CONSTRUCTION,12-Oct-2025 09:46 PM,Rejected-Finance,3rd lowest,01-Nov-2025 12:31 PM,AOC
