Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
06-Nov-2025,"INR 323,112",25.0,VIKAS AGRAWAL,04-Dec-2025 11:36 AM,AocLot02Aurangabadsikanderpur.pdf (634.00 KB),Awarded To MOHD YAIN,Technical,3 bidders admitted,VIKAS AGRAWAL,29-Oct-2025 07:10 PM,,Vikas Agrawal,Internal,as per uploaded document,VIKAS AGRAWAL,30-Oct-2025 09:24 AM,01-Nov-2025 11:00 AM,techsummary_1987286.pdf (3998.57 KB),Vikas Agrawal,Internal,as per uploaded document,VIKAS AGRAWAL,01-Nov-2025 12:26 PM,finsummary_1987286.pdf (3998.57 KB),Finance,Three Bids Received are admitted,VIKAS AGRAWAL,01-Nov-2025 12:00 PM,,BOQ Comparative Chart,1.0,5633259.0,MOHD YAIN,INR,"323,112",1,5633259,MOHD YAIN,27-Oct-2025 09:10 PM,Accepted-AOC,L1,04-Dec-2025 11:35 AM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",2025_UPIDC_1082040_24,02/EE/2025-26,Silt Clearance/Scraping of Aurangabad sikanderpur Dy.From Km. 0.000 to Km. 9.600 for Rabi 1433 Crop for the Year 2025-26(Lot-2),AOC,"8,000",No,fixed,,Nil,Nil,1.0,SBI Bank,I.D. Bijnor,I.D. Bijnor,22-Oct-2025 09:00 AM,29-Oct-2025 04:00 PM,22-Oct-2025 09:00 AM,29-Oct-2025 11:00 AM,NA ,NA ,22-Oct-2025 09:00 AM,29-Oct-2025 11:00 AM,01-Nov-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical Document( Contractor),Silt Clearance/Scraping of Aurangabad sikanderpur Dy.From Km. 0.000 to Km. 9.600 for Rabi 1433 Crop for the Year 2025-26(Lot-2),Silt Clearance/Scraping of Aurangabad sikanderpur Dy.From Km. 0.000 to Km. 9.600 for Rabi 1433 Crop for the Year 2025-26,Please refer Tender documents. ,NA ,"4,49,000",Civil Works - Canal,NA ,Tender,90.0,25.0,Bijnor,246701.0,NA ,NA ,NA ,I.D. Bijnor,No ,No,677.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",02/EE/2025-26,2025_UPIDC_1082040_24,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5629116,SATYA VEER SINGH CONTRACTOR,26-Oct-2025 12:59 PM,Rejected-AOC,L3,04-Dec-2025 11:35 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5635618,SHIV CONTRACTOR,28-Oct-2025 06:32 PM,Rejected-AOC,L2,04-Dec-2025 11:35 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
