Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"1,976",Nil,Nil,No,1.0,SBI Bank,"Providing and laying interlocking tiles brick and RCC drain in village karol banger ,YEIDA ,WC-06","Providing and laying interlocking tiles brick and RCC drain in village karol banger ,YEIDA ,WC-06",Please refer Tender documents. ,NA ,"79,53,548",Civil Works,NA ,Tender,90.0,270.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1027 DT-20/03/2025,2025_YEIDA_1022885_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","1,60,000",No,fixed,,Nil,Nil,27-Mar-2025 06:55 PM,11-Apr-2025 11:00 AM,27-Mar-2025 06:55 PM,09-Apr-2025 05:00 PM,NA ,NA ,27-Mar-2025 06:55 PM,09-Apr-2025 05:00 PM,09-May-2025 03:00 PM,AOC,Committee,Internal,Committee,VIKAS KUMAR,09-May-2025 12:05 PM,09-May-2025 03:00 PM,techsummary_1846189.pdf (496.70 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,29-May-2025 11:25 AM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,29-May-2025 11:29 AM,finsummary_1846189.pdf (729.72 KB),Technical,EVALUATION,VIKAS KUMAR,09-May-2025 12:03 PM,,1.0,5110661.0,IZNA ENGINEERS,09-Apr-2025 03:14 PM,Accepted-AOC,L1,03-Dec-2025 05:42 PM,1.0,5110661.0,IZNA ENGINEERS,INR,"5,017,098.44",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1022885_2,YEA/GM(PROJECT)/2025/1027 DT-20/03/2025,"Providing and laying interlocking tiles brick and RCC drain in village karol banger ,YEIDA ,WC-06",29-May-2025,"INR 5,017,098.44",270.0,BHARAM PAL SINGH,03-Dec-2025 05:42 PM,aoc1027_2.pdf (872.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5099182.0,KP CONST. CO.,09-Apr-2025 04:25 PM,Rejected-Finance,L4,29-May-2025 11:29 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5095192.0,M/S ANUSHKA CONSTRUCTION,09-Apr-2025 03:42 PM,Rejected-Finance,L2,29-May-2025 11:29 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5110106.0,M/S A S ASSOCIATES,08-Apr-2025 07:36 PM,Rejected-Finance,L3,29-May-2025 11:29 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
