S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
1,5714962,M/S ALFAROOQUE CONSTRUCTION,02-Dec-2025 10:39 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Dec-2025 11:53 AM,1.0,5713557.0,M/s Arvind Singh,INR,"8,760,654.3",UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2025_UPPAN_1092045_1,"3575/PAN/ET/25-, DT. 19-11-2025",CONSTRUCTION OF 550.00 RM BOUNDARY WALL AT THANA PATHERAWA DISTT KUSHINAGAR U.P.,22-Dec-2025,"INR 8,760,654.3",240.0,Sanjeev Saxena,22-Dec-2025 01:56 PM,PATHERWALOA.pdf (50.00 KB),L1,SANJEEV SAXENA,Internal,MANOJ KUMAR JOSHI SHAMSHAD AHMED,Sanjeev Saxena,15-Dec-2025 12:22 PM,finsummary_2006420.pdf (48.55 KB),Technical,2 BIDDER REJECTED IN TECHNICAL,Sanjeev Saxena,08-Dec-2025 11:53 AM,,SANJEEV SAXENA,Internal,SHAMSHAD AHMED MANOJ KUMAR JOSHI,Sanjeev Saxena,08-Dec-2025 12:01 PM,09-Dec-2025 12:00 PM,techsummary_2006420.pdf (785.22 KB),Finance,all bidder admitted,Sanjeev Saxena,15-Dec-2025 12:20 PM,,BOQ Comparative Chart,AOC,"1,79,000",No,fixed,,Nil,Nil,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,CONSTRUCTION OF 550.00 RM BOUNDARY WALL AT THANA PATHERAWA DISTT KUSHINAGAR U.P.,CONSTRUCTION OF 550.00 RM BOUNDARY WALL AT THANA PATHERAWA DISTT KUSHINAGAR U.P.,Please refer Tender documents. ,NA ,"89,77,000",Civil Works,NA ,Tender,90.0,240.0,THANA PATHERAWA DISTT KUSHINAGAR U.P.,274401.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,"2,360",Nil,Nil,No,19-Nov-2025 02:00 PM,03-Dec-2025 11:30 AM,19-Nov-2025 02:00 PM,02-Dec-2025 05:00 PM,NA ,NA ,19-Nov-2025 02:00 PM,02-Dec-2025 05:00 PM,09-Dec-2025 12:00 PM,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"3575/PAN/ET/25-, DT. 19-11-2025",2025_UPPAN_1092045_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,AOC
2,5713808,M/s ANSARI CONSTRUCTION CO,01-Dec-2025 08:03 PM,Rejected-Finance,L3,15-Dec-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5713557,M/s Arvind Singh,02-Dec-2025 12:29 PM,Accepted-AOC,L1,22-Dec-2025 01:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5715377,M/s krishngopal infra developers,02-Dec-2025 04:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Dec-2025 11:53 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5714796,Ram Avtar,02-Dec-2025 11:39 AM,Rejected-Finance,L2,15-Dec-2025 12:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
