Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
PADRAUNA DEPOT BUS MAINTENANCE JOB WISE,PADRAUNA DEPOT BUS MAINTENANCE JOB WISE,Please refer Tender documents. ,NA ,,Repair and Maintenance Services,NA ,Tender,90.0,NA ,SM OFFICE UPSRTC GORAKHPUR,273001.0,NA ,NA ,NA ,SM OFFICE UPSRTC GORAKHPUR,No ,No,U.P. State Road Transport Corporation||Chief General Manager(Technical),GR/SM/GKP/2389,2025_UPSRT_1091993_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,"25,000",No,fixed,,SERVICE MANAGER UPSRTC GORAKHPUR,GORAKHPUR,SERVICE MANAGER UPSRTC GKP,SERVICE MANAGER OFFICE UPSRTC GKP,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENTS,"1,180",SERVICE MANAGER UPSRTC GORAKHPUR,GORAKHPUR,No,19-Nov-2025 01:00 PM,03-Dec-2025 12:00 PM,19-Nov-2025 01:00 PM,03-Dec-2025 12:00 PM,NA ,NA ,19-Nov-2025 01:00 PM,03-Dec-2025 12:00 PM,05-Dec-2025 01:00 PM,AOC,Finance,Admitted,Mukesh Kumar,22-Dec-2025 03:58 PM,,BOQ Comparative Chart,REGIONAL MANAGER,Internal,"R.M., S.M., A.R.M., A.A.O",Mukesh Kumar,05-Dec-2025 12:14 PM,05-Dec-2025 01:00 PM,techsummary_2006300.pdf (439.29 KB),Technical,Admitted,Mukesh Kumar,05-Dec-2025 10:41 AM,technical_2006300.pdf,REGIONAL MANAGER,Internal,"RM, SM, ARM, AAO",Mukesh Kumar,22-Dec-2025 04:28 PM,finsummary_2006300.pdf (166.65 KB),01-Jan-2026,"INR 61,063",1096.0,Mukesh Kumar,23-Dec-2025 12:35 PM,PAD_ETENDER.pdf (3164.00 KB),1,5715695,kutubudeen contractor,03-Dec-2025 11:24 AM,Accepted-AOC,LOWEST,23-Dec-2025 12:36 PM,U.P. State Road Transport Corporation||Chief General Manager(Technical),2025_UPSRT_1091993_1,GR/SM/GKP/2389,PADRAUNA DEPOT BUS MAINTENANCE JOB WISE,1.0,5715695.0,kutubudeen contractor,INR,"61,063",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5712935,MOHD FURKAN CONTRACTOR,01-Dec-2025 11:30 AM,Rejected-Finance,HIGHER BID,22-Dec-2025 04:28 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5710558,SUEAIB CONTRACTOR,01-Dec-2025 10:56 AM,Rejected-Finance,HIGHER BID,22-Dec-2025 04:28 PM,,,,,,,,,,AOC
