EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
"3,640",No,percentage,2.0%,Nil,Nil,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,13-Nov-2025 09:00 AM,Ex.Eng. Belan Canal Division Prayagraj,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj",1.0,SBI Bank,589.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,doc,Silt Clearance/Scraping of Koraon Minor From Km. 0.000 to Km. 6.600.,Silt Clearance/Scraping of Koraon Minor From Km. 0.000 to Km. 6.600.,Please refer tender documents. ,NA ,"1,82,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_24,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,AOC,116964.0,Internal,AOC,Satya Prakash Chaudhary,11-Dec-2025 09:33 AM,finsummary_1993383.pdf (198.77 KB),Finance,aoc,Satya Prakash Chaudhary,11-Dec-2025 09:28 AM,finance_1993383.pdf,BOQ Comparative Chart,1.0,5661609.0,JAY CONSTRUCTION,INR,"116,964",1,5661609,JAY CONSTRUCTION,07-Nov-2025 05:42 PM,Accepted-AOC,aoc,11-Dec-2025 09:35 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_24,04/E.E./2025-26,Silt Clearance/Scraping of Koraon Minor From Km. 0.000 to Km. 6.600.,S P Chaudhary,Internal,p k singh,Satya Prakash Chaudhary,12-Nov-2025 09:31 PM,13-Nov-2025 09:00 AM,techsummary_1993383.pdf (421.36 KB),11-Dec-2025,"INR 116,964",30.0,Satya Prakash Chaudhary,11-Dec-2025 09:35 AM,Lot24AOCsilt.pdf (199.00 KB),AOC,Technical,all bid admitted,Satya Prakash Chaudhary,12-Nov-2025 08:33 PM,technical_1993383.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5659268,MANOJ KUMAR PAL,06-Nov-2025 07:53 PM,Rejected-Finance,Reject,11-Dec-2025 09:33 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5661327,M/S SHASHI KANT MISHRA,08-Nov-2025 09:39 AM,Rejected-Finance,Reject,11-Dec-2025 09:33 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5660934,munni singh,07-Nov-2025 05:23 PM,Rejected-Finance,Reject,11-Dec-2025 09:33 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,5,5651290,VEDIK ENTERPRISES,06-Nov-2025 01:16 PM,Rejected-Finance,Reject,11-Dec-2025 09:33 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC
