Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 01:54 PM,26-Sep-2025 01:55 PM,techsummary_1959307.pdf (403.89 KB),Technical,Summary,Vasu Krishna,26-Sep-2025 12:22 PM,,30-Dec-2025,"INR 1,384,326.453",90.0,Vasu Krishna,30-Dec-2025 02:37 PM,ffffffffffffff.pdf (193.00 KB),Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_26,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 26 Gramsabha Parshurampur me poore Loniya me C.C. road se gaon tak C.C.,1,5536318,M/S Amit Construction,15-Sep-2025 02:34 PM,Accepted-AOC,L1,30-Dec-2025 02:37 PM,1.0,5536318.0,M/S Amit Construction,INR,"1,384,326.453",Finance,Summary,Vasu Krishna,26-Sep-2025 03:17 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,29-Sep-2025 04:59 PM,finsummary_1959307.pdf (403.89 KB),AOC,"1,719",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_26,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,DD - Demand Draft,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,26-Sep-2025 01:55 PM,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,Work No 26 Gramsabha Parshurampur me poore Loniya me C.C. road se gaon tak C.C.,Work No 26 Gramsabha Parshurampur me poore Loniya me C.C. road se gaon tak C.C.,Please refer Tender documents. ,NA ,"14,57,186",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"29,144",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5540406,M/S SHRI AYODHYA ASSOCIATES,17-Sep-2025 06:02 AM,Rejected-Finance,L2,29-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5540741,TEJ CONSTRUCTION,17-Sep-2025 11:28 AM,Rejected-Finance,L2,29-Sep-2025 04:59 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
