Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Technical,Admitted,SUNDER LAL VERMA,24-Oct-2025 12:27 PM,,19-Nov-2025,"INR 1,016,176",15.0,sunder lal verma,26-Dec-2025 05:19 PM,Lot14.pdf (363.00 KB),Sri sunder lal Verma EE ID Kaushambi,Internal,"Sunder lal Verma EE ID Kaushambi, Anand Divedi EE ID Fatehpur, Surendra Kumar Kaushal EE ID Kanpue Dehat, Vijay Mishra DAO ID Kaushambi",sunder lal verma,24-Oct-2025 09:19 PM,25-Oct-2025 11:35 AM,techsummary_1981743.pdf (29.14 KB),1,5620608,M/s Narendra and Co.,21-Oct-2025 11:16 AM,Rejected-Finance,III Lowest,19-Nov-2025 04:04 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi",2025_UPIDC_1082163_14,01/EE/2025-26,Patch repairing of KPC from Km. 37.520 to 44.400,1.0,5620512.0,Uday Pratap Singh,INR,"1,016,176",Sri sunder lal Verma EE ID Kaushambi,Internal,"Anand Divedi EE ID Fatehpur, Surendra Kumar Kaushal EE ID Kanpue Dehat, Vijay Mishra DAO ID Kaushambi",sunder lal verma,19-Nov-2025 04:04 PM,finsummary_1981743.pdf (29.14 KB),Finance,Five Bids Admitted,SUNDER LAL VERMA,25-Oct-2025 03:24 PM,,BOQ Comparative Chart,AOC,"1,104",Nil,Nil,No,1.0,SBI Bank,13-Oct-2025 01:00 PM,21-Oct-2025 02:00 PM,13-Oct-2025 01:00 PM,21-Oct-2025 12:00 PM,NA ,NA ,13-Oct-2025 01:00 PM,21-Oct-2025 12:00 PM,25-Oct-2025 11:35 AM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi",01/EE/2025-26,2025_UPIDC_1082163_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical bid,EE Id kaushambi,Office of EE Id kaushambi,"34,000",Yes,fixed,,Nil,Nil,Patch repairing of KPC from Km. 37.520 to 44.400,Patch repairing of KPC from Km. 37.520 to 44.400,Technical and Financial ,NA ,"16,95,000",Civil Works - Roads,NA ,Tender,90.0,15.0,Kaushambi,212207.0,Manjhanpur ,Office of EE Id kaushambi ,16-Oct-2025 11:00 AM ,Manjhanpur,No ,No,AOC
,,,,,,,,,,,,,,,,,,2,5608196,M/S NATTHU RAM DWIVEDI,16-Oct-2025 05:10 PM,Rejected-Finance,5 Lowest,19-Nov-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,3,5615598,M/S RAJIV SINGH,18-Oct-2025 04:34 PM,Rejected-Finance,II Lowest,19-Nov-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,4,5615246,M/s SANTOSH KUMAR,18-Oct-2025 07:06 PM,Rejected-Finance,IV Lowest,19-Nov-2025 04:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,5,5620512,Uday Pratap Singh,21-Oct-2025 11:57 AM,Accepted-AOC,L1,26-Dec-2025 05:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
