S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
1,5695377,MANOJ CHAUDHARY,23-Nov-2025 05:39 PM,Rejected-AOC,L5,04-Dec-2025 03:37 PM,1.0,5687907.0,M/S SHRSDDHA CONSTRUCTION,INR,"312,638.36","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",2025_UPIDC_1090533_2,04/EE/2025-26,Silt Clearance /scraping of jhalu dy.from km 0.00 to 8.745 km (Lot-02),28-Nov-2025,"INR 312,638.36",7.0,VIKAS AGRAWAL,04-Dec-2025 03:38 PM,AOCLot02JhaluDy.pdf (826.00 KB),Awarded To M/S SHRSDDHA CONSTRUCTION,Vikas Agrawal,Internal,As Per Uploaded Document,VIKAS AGRAWAL,28-Nov-2025 12:50 PM,finsummary_2002721.pdf (3998.57 KB),Technical,8 bids received and admitted,VIKAS AGRAWAL,26-Nov-2025 09:17 PM,,vikas agrawal,Internal,as per uploaded doc,VIKAS AGRAWAL,27-Nov-2025 09:12 AM,28-Nov-2025 09:00 AM,techsummary_2002721.pdf (3998.57 KB),Finance,Eight bids received are admitted,VIKAS AGRAWAL,28-Nov-2025 12:35 PM,,BOQ Comparative Chart,AOC,Silt Clearance /scraping of jhalu dy.from km 0.00 to 8.745 km (Lot-02),Silt Clearance /scraping of jhalu dy.from km 0.00 to 8.745 km,Please refer Tender documents. ,NA ,"4,57,000",Civil Works - Canal,NA ,Tender,90.0,7.0,Bijnor,246701.0,NA ,NA ,NA ,I.D. Bijnor,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||ID, bijnore",04/EE/2025-26,2025_UPIDC_1090533_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EE,I.D. Bijnor,"9,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Document (Contractor),677.0,Nil,Nil,No,18-Nov-2025 10:00 AM,25-Nov-2025 11:00 AM,18-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,NA ,NA ,18-Nov-2025 10:00 AM,24-Nov-2025 05:00 PM,28-Nov-2025 09:00 AM,1.0,SBI Bank,AOC
2,5692362,MOHD YAIN,23-Nov-2025 03:51 PM,Rejected-AOC,L2,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,AOC
3,5687907,M/S SHRSDDHA CONSTRUCTION,24-Nov-2025 11:16 AM,Accepted-AOC,L1,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5697023,NAWAB ALI,24-Nov-2025 01:38 PM,Rejected-AOC,L3,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5697218,RUPESH ENTERPRISES AND CONSTRUCTION,24-Nov-2025 01:16 PM,Rejected-AOC,L7,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5696218,SATYA VEER SINGH CONTRACTOR,24-Nov-2025 10:49 AM,Rejected-AOC,L4,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5695489,SUKANDAR KUMAR CONTRACTOR,24-Nov-2025 10:20 AM,Rejected-AOC,L6,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5697613,VED PRAKASH,24-Nov-2025 02:32 PM,Rejected-AOC,L8,04-Dec-2025 03:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
