Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"2,760",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,1.0,Fee/PreQual/Technical,.pdf,Technical,"46,786",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,25-Sep-2025 11:35 AM,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Work No 1 Gramsabha Ahoori me naya ka purva pitch sampark marg se poore Gulam kha meeramau khandanja tak lepan marammat,Work No 1 Gramsabha Ahoori me naya ka purva pitch sampark marg se poore Gulam kha meeramau khandanja tak lepan marammat,Please refer Tender documents. ,NA ,"23,39,312",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,1,DD - Demand Draft,AOC,Zp Amethi,Internal,,Vasu Krishna,25-Sep-2025 11:32 AM,25-Sep-2025 11:35 AM,techsummary_1959268.pdf (317.16 KB),Finance,Summary,Vasu Krishna,25-Sep-2025 11:59 AM,,BOQ Comparative Chart,Zp Amethi,Internal,,Ram Bachan Ram,25-Sep-2025 03:31 PM,finsummary_1959268.pdf (567.22 KB),Technical,Summary,Ram Bachan Ram,25-Sep-2025 11:18 AM,,1,5534523,KUSHAGRA ENTERPRISES,14-Sep-2025 07:13 PM,Rejected-Finance,L2,25-Sep-2025 03:31 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_1,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 1 Gramsabha Ahoori me naya ka purva pitch sampark marg se poore Gulam kha meeramau khandanja tak lepan marammat,1.0,5533545.0,M/S PIYUSH TRADERS,INR,"2,337,674.63",15-Dec-2025,"INR 2,337,674.63",90.0,Vasu Krishna,15-Dec-2025 01:02 PM,ffffffffffffff.pdf (193.00 KB),AOC
,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5533545,M/S PIYUSH TRADERS,14-Sep-2025 11:26 AM,Accepted-AOC,Accepted,15-Dec-2025 01:02 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5533384,rajan trading company,14-Sep-2025 10:08 AM,Rejected-Finance,L3,25-Sep-2025 03:31 PM,,,,,,,,,,,,,,,,AOC
