Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Ex.Eng. Belan Canal Division Prayagraj,"Office of the Ex.Eng. Belan Canal Division, Govindpur, Prayagraj","3,960",No,percentage,2.0%,Nil,Nil,Silt Clearance/Scraping of Basuhi Minor From Km. 0.000 to Km. 7.200.,Silt Clearance/Scraping of Basuhi Minor From Km. 0.000 to Km. 7.200.,Please refer tender documents. ,NA ,"1,98,000",Miscellaneous Services,NA ,Tender,90.0,30.0,Prayagraj,211004.0,NA ,NA ,NA ,Office of The Ex.Eng. Belan Canal Division Prayagr,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",04/E.E./2025-26,2025_UPIDC_1086955_22,Yes,Open Tender,Item Wise,Services,2.0,No,No,Online,No,No,No,589.0,Nil,Nil,No,30-Oct-2025 12:00 PM,08-Nov-2025 03:30 PM,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,NA ,NA ,30-Oct-2025 12:00 PM,08-Nov-2025 03:00 PM,13-Nov-2025 09:00 AM,1.0,Fee/PreQual/Technical,.pdf,doc,AOC,1,5661591,JAY CONSTRUCTION,07-Nov-2025 05:47 PM,Rejected-Finance,Reject,11-Dec-2025 09:45 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1086955_22,04/E.E./2025-26,Silt Clearance/Scraping of Basuhi Minor From Km. 0.000 to Km. 7.200.,S P Chaudhary,Internal,D N shukla,Satya Prakash Chaudhary,11-Dec-2025 09:45 AM,finsummary_1993372.pdf (197.66 KB),Finance,aoc,Satya Prakash Chaudhary,11-Dec-2025 09:43 AM,finance_1993372.pdf,BOQ Comparative Chart,1.0,5660890.0,munni singh,INR,"129,643.74",S P Chaudhary,Internal,pk singh,Satya Prakash Chaudhary,12-Nov-2025 09:26 PM,13-Nov-2025 09:00 AM,techsummary_1993372.pdf (396.01 KB),Technical,all bid admitted,Satya Prakash Chaudhary,12-Nov-2025 08:24 PM,technical_1993372.pdf,11-Dec-2025,"INR 129,643.74",30.0,Satya Prakash Chaudhary,11-Dec-2025 09:48 AM,LOT22AOCsilt.pdf (198.00 KB),aoc,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC,2,5659249,MANOJ KUMAR PAL,06-Nov-2025 07:33 PM,Rejected-Finance,Reject,11-Dec-2025 09:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5660890,munni singh,07-Nov-2025 05:19 PM,Accepted-AOC,aoc,11-Dec-2025 09:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5662249,SHREE BALA JI ENTERPRISES,08-Nov-2025 12:43 PM,Rejected-Finance,Reject,11-Dec-2025 09:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
