Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
766.0,Nil,Nil,No,1.0,Date Extension,Date,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",05/EE/2025-26,2025_UPIDC_1082971_10,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"4,520",No,percentage,2.0%,Nil,Nil,Scraping and jungle clearance of Sujauna Minor from Km. 0.00 to Km. 6.400 in District Prayagraj,Scraping and jungle clearance of Sujauna Minor from Km. 0.00 to Km. 6.400 in District Prayagraj,Please refer Tender documents. ,NA ,"2,26,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Bara Tehshil,212107.0,NA ,NA ,NA ,Prayagraj,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,18-Oct-2025 11:30 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:30 AM,30-Oct-2025 11:30 AM,NA ,NA ,18-Oct-2025 11:30 AM,30-Oct-2025 11:30 AM,06-Nov-2025 11:00 AM,Executive Engineer,Baghla Canal Construction Division,AOC,1,5632694,AARUSHI CONSTRUCTION,27-Oct-2025 03:50 PM,Rejected-Finance,REJECT,29-Nov-2025 03:53 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1082971_10,05/EE/2025-26,Scraping and jungle clearance of Sujauna Minor from Km. 0.00 to Km. 6.400 in District Prayagraj,Finance,ALL BID ADMITTED,PRADEEP KUMAR SINGH,29-Nov-2025 03:50 PM,,BOQ Comparative Chart,pradeep kumar singh,Internal,EE BELAN AND DIV ACCOUNTANT,PRADEEP KUMAR SINGH,29-Nov-2025 03:53 PM,finsummary_1983889.pdf (24.10 KB),1.0,5629584.0,M/S VIJAY KUMAR PANDEY,INR,"158,267",Technical,5 bid admitted,PRADEEP KUMAR SINGH,31-Oct-2025 11:51 AM,,09-Dec-2025,"INR 158,267",10.0,PRADEEP KUMAR SINGH,09-Dec-2025 04:39 PM,AOCSUJAUNA.pdf (755.00 KB),AGREEMENT,pradeep kumar singh,Internal,SATYA PRAKASH CHAUDHARY AND MOHD ANVAR,PRADEEP KUMAR SINGH,04-Nov-2025 01:57 PM,06-Nov-2025 11:00 AM,techsummary_1983889.pdf (235.16 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC,2,5637223,DIWAKAR PRASAD TRIPATHI,29-Oct-2025 03:54 PM,Rejected-Finance,REJECT,29-Nov-2025 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5633457,MAA ENTERPRISES,29-Oct-2025 10:11 PM,Rejected-Finance,REJECT,29-Nov-2025 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,5629584,M/S VIJAY KUMAR PANDEY,28-Oct-2025 08:36 AM,Accepted-AOC,AOC,09-Dec-2025 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,5633299,RISHABH ENTERPRISES,27-Oct-2025 07:32 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,04-Nov-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
