S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1,5524220,AT Distributors,11-Sep-2025 05:33 PM,Accepted-AOC,Ok,17-Dec-2025 05:58 PM,Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar,2025_UPJVN_1065631_1,T-06/EGD/MZN/2025-26,Supply and installation of Battery Bank at SPH and BPH.,1.0,5524220.0,AT Distributors,INR,"482,328",18-Dec-2025,"INR 482,328",60.0,RAM KEWAL YADAV,17-Dec-2025 05:58 PM,POBatterybankT06.pdf (1824.00 KB),Letter of Indent,Ram Kewal Yadav,Internal,Raj Kumar Yadav,RAM KEWAL YADAV,17-Dec-2025 05:54 PM,finsummary_1942582.pdf (410.21 KB),Technical,Technical Summary,RAM KEWAL YADAV,16-Sep-2025 02:09 PM,technical_1942582.pdf,Ram Kewal Yadav,Internal,Raj Kumar Yadav,RAM KEWAL YADAV,14-Oct-2025 01:51 PM,15-Oct-2025 12:00 PM,techsummary_1942582.pdf (239.14 KB),Finance,financial Summary,RAM KEWAL YADAV,16-Oct-2025 01:40 PM,finance_1942582.pdf,BOQ Comparative Chart,AOC,Supply and installation of Battery Bank at SPH and BPH.,"Supply, Installation, Testing and Commissioning of 02 Set of 24 V, 300 AH. Battery Bank ,Each set containing 12 Nos. of 2.0 V, 300 A.H. Lead acid cells along with wooden stand painted with acid proof paint at Salawa and Bhola Power House under EGD,",As per PQC ,NA ,,Miscellaneous Works,NA ,Tender,180.0,60.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,1.0,RTGS - RTGS Payment,590.0,Executive Engineer,Muzaffarnagar,No,Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar,T-06/EGD/MZN/2025-26,2025_UPJVN_1065631_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Offline,No,No,No,"Executive Engineer, EGD, Muzaffaragar","195, Patel Nagar, New Mandi, Muzaffarnagar","10,000",No,fixed,,Executive Engineer,Muzaffarnagar,14-Aug-2025 05:00 PM,16-Sep-2025 12:00 PM,14-Aug-2025 05:00 PM,15-Sep-2025 04:00 PM,NA ,NA ,14-Aug-2025 05:00 PM,15-Sep-2025 04:00 PM,15-Oct-2025 12:00 PM,1.0,Fee/PreQual/Technical,.pdf,Please refer tender document,AOC
2,5536477,BVM Technologies,15-Sep-2025 03:26 PM,Rejected-Technical,Documents not found in manner,14-Oct-2025 01:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5536127,MAHA MAI ENGINEERS,15-Sep-2025 01:24 PM,Rejected-Finance,Highest Rate,17-Dec-2025 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5517517,M/s Krishan kumar dist (P)ltd,04-Sep-2025 08:08 PM,Rejected-Finance,higher Rate,17-Dec-2025 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
