Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
12-Nov-2025 10:00 AM,17-Nov-2025 01:00 PM,12-Nov-2025 10:00 AM,17-Nov-2025 12:00 PM,NA ,NA ,12-Nov-2025 10:00 AM,17-Nov-2025 12:00 PM,18-Nov-2025 01:00 PM,Silt Clearance and Scrapping of existing internal section of Atheha Distributary From Km. 9.144 to Km. 27.450,Silt Clearance and Scrapping of existing internal section of Atheha Distributary From Km. 9.144 to Km. 27.450,Please refer Tender documents. ,NA ,"11,15,000",Civil Works - Canal,NA ,Tender,90.0,NA ,Pratapgarh,229305.0,NA ,NA ,NA ,Gauriganj,No ,No,1.0,SBI Bank,877.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",03/EE/SSK41/2025-26,2025_UPIDC_1086934_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"22,300",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Tender Document,Executive Engineer sharda Sahayak Khand 41 Aemthi,Office of Executive Engineer Sharda Sahyak Khand 41 Amethi,AOC,Technical,as per attachment,Manish Ranjan,18-Nov-2025 12:31 PM,technical_2001272.pdf,Manish Ranjan,Internal,as per attachment,Manish Ranjan,24-Nov-2025 11:09 AM,finsummary_2001272.pdf (340.69 KB),Finance,as per attachment,Manish Ranjan,24-Nov-2025 10:34 AM,finance_2001272.pdf,BOQ Comparative Chart,Manish Ranjan,Internal,as per attachment,Manish Ranjan,18-Nov-2025 12:34 PM,18-Nov-2025 01:00 PM,techsummary_2001272.pdf (340.69 KB),27-Nov-2025,"INR 613,179.183",14.0,Manish Ranjan,06-Dec-2025 12:33 PM,Atheha9.pdf (418.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",2025_UPIDC_1086934_2,03/EE/SSK41/2025-26,Silt Clearance and Scrapping of existing internal section of Atheha Distributary From Km. 9.144 to Km. 27.450,1.0,5680495.0,M/s Jai Bajrang Bali Constructions,INR,"613,179.183",1,5680495,M/s Jai Bajrang Bali Constructions,17-Nov-2025 11:07 AM,Accepted-AOC,as per bid,06-Dec-2025 12:33 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5676770,satya dev singh,14-Nov-2025 03:05 PM,Rejected-Finance,as per bid,24-Nov-2025 11:09 AM,AOC
