S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
1.0,Corrigendum for Bid Submission End date and Bid Opening Date,Date,,18-Oct-2025 10:00 AM,30-Oct-2025 04:00 PM,18-Oct-2025 10:00 AM,30-Oct-2025 03:00 PM,NA ,NA ,18-Oct-2025 10:00 AM,30-Oct-2025 03:00 PM,07-Nov-2025 12:00 PM,559.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,Silt Clearance/Scraping work of Nibiha Mr. (km 0.000 to 3.200),Silt Clearance/Scraping work of Nibiha Mr. (km 0.000 to 3.200),Please refer Tender documents. ,NA ,"87,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Bhinga Shrawasti,271840.0,NA ,NA ,NA ,Chittaurhgarh Bandh Nirman Khand Balrampur,No ,No,"8,700",Yes,fixed,,Nil,Nil,Executive Engineer,Chittaurhgarh Bandh Nirman Khand Balrampur Saryu Nahar Colony Balrampur,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||EE Chitaurgarh Dam Construction Division Balrampur",01/EE/2025-26,2025_UPIDC_1083668_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,1.0,5638061.0,M/S SMT.KASE MATI SINGH CONTRECTOR,INR,"81,708.5",AKHILESH KUMAR SINGH,Internal,,akhilesh kumar singh,05-Dec-2025 09:27 PM,finsummary_1985506.pdf (195.86 KB),Finance,Financial Summary Report,akhilesh kumar singh,05-Dec-2025 07:50 PM,finance_1985506.pdf,BOQ Comparative Chart,1,5637848,KAMINI DUBEY,29-Oct-2025 08:18 PM,Not Admitted-Fee/PreQual/Technical,Others-Technically disqualified,07-Nov-2025 02:13 AM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||EE Chitaurgarh Dam Construction Division Balrampur",2025_UPIDC_1083668_14,01/EE/2025-26,Silt Clearance/Scraping work of Nibiha Mr. (km 0.000 to 3.200),AKHILESH KUMAR SINGH,Internal,,akhilesh kumar singh,07-Nov-2025 03:37 AM,07-Nov-2025 12:00 PM,techsummary_1985506.pdf (195.86 KB),05-Dec-2025,"INR 81,708.5",10.0,akhilesh kumar singh,06-Dec-2025 07:26 PM,AOCNibihamr.pdf (712.00 KB),Technical,Technically Qulified,akhilesh kumar singh,07-Nov-2025 02:13 AM,technical_1985506.pdf,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5639288,MANJESH KUMAR SINGH,30-Oct-2025 12:02 PM,Not Admitted-Fee/PreQual/Technical,Others-Technically Disqualified,07-Nov-2025 02:13 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5638087,M/S ANAND KUMAR,29-Oct-2025 09:13 PM,Rejected-Finance,L2,05-Dec-2025 09:27 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,4,5638061,M/S SMT.KASE MATI SINGH CONTRECTOR,29-Oct-2025 09:03 PM,Accepted-AOC,AOC,06-Dec-2025 07:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
