Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
pradeep kumar singh,Internal,Satya Prakash Chaudhary and Mohd Anvar,PRADEEP KUMAR SINGH,17-Nov-2025 04:37 PM,17-Nov-2025 04:50 PM,techsummary_2000159.pdf (213.57 KB),Technical,3 bid admited,PRADEEP KUMAR SINGH,17-Nov-2025 04:34 PM,,17-Dec-2025,"INR 106,973",10.0,PRADEEP KUMAR SINGH,17-Dec-2025 02:33 PM,AOCHLF9.pdf (712.00 KB),AGREEMENT,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",2025_UPIDC_1082971_30,05/EE/2025-26,Clearance of Internal section of High Level Feeder from km 9.000 to 18.900 in District Prayagraj.,1,5680216,BPS CONSTRUCTION COMPANY,15-Nov-2025 01:43 PM,Rejected-Finance,REJECT,29-Nov-2025 02:29 PM,pradeep kumar singh,Internal,EE BELAN AND DIV ACCOUNTANT,PRADEEP KUMAR SINGH,29-Nov-2025 02:29 PM,finsummary_2000159.pdf (23.60 KB),Finance,ALL BID ADMITTED,PRADEEP KUMAR SINGH,29-Nov-2025 02:25 PM,,BOQ Comparative Chart,1.0,5677698.0,MOON ENTERPRISES,INR,"106,973",AOC,"3,320",No,percentage,2.0%,Nil,Nil,766.0,Nil,Nil,No,Executive Engineer,Baghla Canal Construction Division,Clearance of Internal section of High Level Feeder from km 9.000 to 18.900 in District Prayagraj.,Clearance of Internal section of High Level Feeder from km 9.000 to 18.900 in District Prayagraj.,Please refer Tender documents. ,NA ,"1,66,000",Civil Works - Canal,NA ,Tender,90.0,30.0,Bara Tehshil,212107.0,NA ,NA ,NA ,Prayagraj,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,10-Nov-2025 02:00 PM,15-Nov-2025 02:30 PM,10-Nov-2025 02:00 PM,15-Nov-2025 02:00 PM,NA ,NA ,10-Nov-2025 02:00 PM,15-Nov-2025 02:00 PM,17-Nov-2025 04:50 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad||BCD, allahabad",05/EE/2025-26,2025_UPIDC_1082971_30,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5677875,K.B.S.Group,14-Nov-2025 07:45 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Nov-2025 04:34 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5677698,MOON ENTERPRISES,14-Nov-2025 06:57 PM,Accepted-AOC,AOC,17-Dec-2025 02:33 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5680043,M/S ISHWAR ENTERPRISES,15-Nov-2025 01:50 PM,Rejected-Finance,REJECT,29-Nov-2025 02:29 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
