Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
AKHILESH KUMAR SINGH,Internal,,akhilesh kumar singh,18-Nov-2025 07:20 PM,19-Nov-2025 10:30 AM,techsummary_1998278.pdf (195.86 KB),06-Dec-2025,"INR 145,447",10.0,akhilesh kumar singh,09-Dec-2025 11:11 AM,AOCBakharkotwamr.pdf (777.00 KB),Technical,TECHNICAL SUMMARY REPORT,akhilesh kumar singh,18-Nov-2025 05:24 PM,technical_1998278.pdf,1.0,5666512.0,ITI CONSTRUCTION,INR,"145,447",Finance,Financial Summary Report,akhilesh kumar singh,05-Dec-2025 07:14 PM,finance_1998278.pdf,BOQ Comparative Chart,AKHILESH KUMAR SINGH,Internal,,akhilesh kumar singh,06-Dec-2025 08:59 PM,finsummary_1998278.pdf (195.86 KB),"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||EE Chitaurgarh Dam Construction Division Balrampur",2025_UPIDC_1083668_57,01/EE/2025-26,Silt Clearance/Scraping work of Bakharkotwa Mr. (km 0.00 to 5.610),1,5666512,ITI CONSTRUCTION,10-Nov-2025 06:02 PM,Accepted-AOC,AOC,09-Dec-2025 11:11 AM,AOC,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,Silt Clearance/Scraping work of Bakharkotwa Mr. (km 0.00 to 5.610),Silt Clearance/Scraping work of Bakharkotwa Mr. (km 0.00 to 5.610),Please refer Tender documents. ,NA ,"1,49,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Tulsipur Balrampur,271210.0,NA ,NA ,NA ,Chittaurhgarh Bandh Nirman Khand Balrampur,No ,No,07-Nov-2025 10:00 AM,14-Nov-2025 03:00 PM,07-Nov-2025 10:00 AM,14-Nov-2025 02:00 PM,NA ,NA ,07-Nov-2025 10:00 AM,14-Nov-2025 02:00 PM,19-Nov-2025 10:30 AM,589.0,Nil,Nil,No,Executive Engineer,Chittaurhgarh Bandh Nirman Khand Balrampur Saryu Nahar Colony Balrampur,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||EE Chitaurgarh Dam Construction Division Balrampur",01/EE/2025-26,2025_UPIDC_1083668_57,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"14,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5666220,M/s Manu Enterprises,10-Nov-2025 04:17 PM,Rejected-Finance,L2,06-Dec-2025 08:59 PM,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5675601,VERMA TRADERS,14-Nov-2025 10:35 AM,Not Admitted-Fee/PreQual/Technical,Others-TECHNICALLY NOT FIT.,18-Nov-2025 05:24 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
