S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5685536,DIWAKAR SAHANI,18-Nov-2025 03:42 PM,Accepted-AOC,LOW RATE,29-Dec-2025 03:53 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||DD, Siddharth Nagar",2025_UPIDC_1088743_4,179/AE-4/NILAMI/2025-26,Siswa Sagar,1.0,5684876.0,subhanullah,INR,"1,405,000",29-Dec-2025,"INR 1,405,000",1095.0,Malvika Jaishal,29-Dec-2025 03:53 PM,SISWA.pdf (666.00 KB),SUBHANULLAH,"EE,SDO-4",Internal,,Kripa Shankar Bharti,20-Nov-2025 04:43 PM,20-Nov-2025 05:00 PM,techsummary_1998075.pdf (930.02 KB),Finance,FINC,Malvika Jaishal,29-Dec-2025 03:35 PM,finance_1998075.pdf,BOQ Comparative Chart,AE-4,Internal,,Malvika Jaishal,29-Dec-2025 03:40 PM,finsummary_1998075.pdf (665.99 KB),Technical,FINC,Kripa Shankar Bharti,20-Nov-2025 04:36 PM,technical_1998075.pdf,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti||DD, Siddharth Nagar",179/AE-4/NILAMI/2025-26,2025_UPIDC_1088743_4,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,"3,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,AE-4,DRAINAG DIVISION SIDDHARTHNAGAR,0.0,Nil,Nil,No,10-Nov-2025 11:00 AM,20-Nov-2025 01:00 PM,10-Nov-2025 11:00 AM,20-Nov-2025 11:00 AM,NA ,NA ,10-Nov-2025 11:00 AM,20-Nov-2025 11:00 AM,20-Nov-2025 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,aadhar/character certificate,Siswa Sagar,Siswa Sagar,Please refer Tender documents. ,NA ,"1,50,000",Miscellaneous Services,NA ,Tender,270.0,1095.0,DRAINAG DIVISION SIDDHARTHNAGAR,272207.0,NA ,NA ,NA ,DRAINAG DIVISION SIDDHARTHNAGAR,No ,No,AOC
2,5688592,inal,20-Nov-2025 10:17 AM,Accepted-AOC,LOW RATE,29-Dec-2025 03:53 PM,,,,,2.0,5685536.0,DIWAKAR SAHANI,INR,"1,101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
3,5684802,MS RISE ENTERPRISES,19-Nov-2025 08:05 PM,Rejected-Finance,FEE NOT PAID,29-Dec-2025 03:40 PM,,,,,3.0,5685673.0,VIJAY,INR,"1,200,100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5684876,subhanullah,18-Nov-2025 11:17 AM,Accepted-AOC,HI RATE,29-Dec-2025 03:53 PM,,,,,4.0,5688592.0,inal,INR,"850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5685673,VIJAY,18-Nov-2025 04:33 PM,Accepted-AOC,LOW RATE,29-Dec-2025 03:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
