Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
05-Dec-2025,"INR 1,608,792.97",90.0,Nishant Sahay,05-Dec-2025 05:29 PM,AOC1096.pdf (454.00 KB),L1,1,5547375,BALENDRA SINGH,20-Sep-2025 10:20 AM,Rejected-Finance,L4,05-Dec-2025 05:25 PM,1.0,5546642.0,M/S S S ENTERPRISES,INR,"1,608,792.97",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,2025_UPIDM_1073793_1,1096/EE-LID GKP/02/09/2025/26-27,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SWITCH GEAR ROOM BUILDING WORK with all requierd accessories, tool and tackle at doharighat pump canal mau.",Technical,TECHNICAL EVALUATION,Nishant Sahay,30-Sep-2025 02:29 PM,technical_1960655.pdf,EE LID GORAKHPUR,Internal,,Nishant Sahay,05-Dec-2025 05:25 PM,finsummary_1960655.pdf (1468.38 KB),Finance,financial evaluation,Nishant Sahay,30-Sep-2025 04:20 PM,finance_1960655.pdf,BOQ Comparative Chart,EE LID GORAKHPUR,Internal,,Nishant Sahay,30-Sep-2025 02:35 PM,30-Sep-2025 02:50 PM,techsummary_1960655.pdf (281.54 KB),AOC,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,"52,960",No,fixed,,Nil,Nil,EE LID GORAKHPUR,OFFFCIE EE LID GORAKKHPUR,854.0,Nil,Nil,No,"NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SWITCH GEAR ROOM BUILDING WORK with all requierd accessories, tool and tackle at doharighat pump canal mau.","NABARD Funded Modernization of Ch. Charan Singh Doharighat Pump Canal, Distt- Mau SWITCH GEAR ROOM BUILDING WORK with all requierd accessories, tool and tackle at doharighat pump canal mau.",Please refer Tender documents. ,NA ,"26,48,000",Civil Works,NA ,Tender,90.0,90.0,DOHARIGHAT MAU,275303.0,NA ,NA ,NA ,OFFICE EE LID GORAKHPUR,No ,No,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(LID) Gorakhpur,1096/EE-LID GKP/02/09/2025/26-27,2025_UPIDM_1073793_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,13-Sep-2025 05:50 PM,20-Sep-2025 03:00 PM,13-Sep-2025 05:50 PM,20-Sep-2025 12:00 PM,NA ,NA ,13-Sep-2025 05:50 PM,20-Sep-2025 12:00 PM,30-Sep-2025 02:50 PM,AOC
,,,,,,,2,5545956,M/S CHAUDHARI ENGINEERING WORKS,19-Sep-2025 04:37 PM,Rejected-Finance,L3,05-Dec-2025 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5546906,M/S M.K. ENTERPRISES,19-Sep-2025 09:57 PM,Rejected-Finance,L2,05-Dec-2025 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5546642,M/S S S ENTERPRISES,19-Sep-2025 07:28 PM,Accepted-AOC,L1,05-Dec-2025 05:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5543848,PASHUPATI NATH ENTERPRISES,20-Sep-2025 10:22 AM,Rejected-Technical,REQUIRED EXEPRIENCE NOT SUBMITTED AND ADDITIONAL SELF DECLARATION NOT SUBMITTED,30-Sep-2025 02:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
