S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5631351,GSB DEVELOPERS PRIVATE LIMITED,27-Oct-2025 10:00 PM,Rejected-Finance,L-4,20-Nov-2025 11:03 AM,1.0,5630035.0,Santosh Kumar Sharma,INR,"35,038,212","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh",2025_UPIDC_1082969_1,15/SE/DCA/2025-26,Strengtheing of Right and Left Bank of Mat Branch Feeder from km. 37.950 to km. 47.400 and Kharanja work in district Aligarh,03-Dec-2025,"INR 35,038,212",180.0,prabhat kumar singh,04-Dec-2025 11:35 AM,AOC.pdf (404.00 KB),Contract Value is including 18 percent GST,PRABHAT KUMAR SINGH,Internal,AlokChaturvedi SE IWCMathura Rajendra Kumar EE ADGC Aligarh,prabhat kumar singh,20-Nov-2025 11:03 AM,finsummary_1983556.pdf (2920.99 KB),Technical,07 N0s. Bids Found,prabhat kumar singh,27-Oct-2025 03:56 PM,,PRABHAT KUKUMAR SINGH,Internal,Alok Chaturvedi se IWC mathura and Rajendra Kumar EE ADGC Aligarh,prabhat kumar singh,31-Oct-2025 12:31 PM,03-Nov-2025 01:00 PM,techsummary_1983556.pdf (2920.99 KB),Finance,6 BIDS FOUND,prabhat kumar singh,03-Nov-2025 07:27 PM,finance_1983556.pdf,BOQ Comparative Chart,AOC,"9,61,000",No,fixed,,Nil,Nil,Strengtheing of Right and Left Bank of Mat Branch Feeder from km. 37.950 to km. 47.400 and Kharanja work in district Aligarh,Strengtheing of Right and Left Bank of Mat Branch Feeder from km. 37.950 to km. 47.400 and Kharanja work in district Aligarh,Please refer Tender documents. ,NA ,"4,80,12,000",Civil Works - Canal,NA ,Tender,90.0,180.0,ALIGARH,202001.0,18.10.2025 ,office of S.E.Drainage Circle. Aligarh ,18-Oct-2025 01:00 PM ,S.E.Drainage Circle. Aligarh,No ,No,1.0,Fee/PreQual/Technical,.pdf,check list,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh",15/SE/DCA/2025-26,2025_UPIDC_1082969_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"5,749",Nil,Nil,No,1.0,SBI Bank,S.E.Drainage Circle. Aligarh,office of S.E.Drainage Circle. Aligarh,17-Oct-2025 02:00 PM,27-Oct-2025 03:30 PM,17-Oct-2025 02:00 PM,27-Oct-2025 03:00 PM,NA ,NA ,17-Oct-2025 02:00 PM,27-Oct-2025 03:00 PM,03-Nov-2025 01:00 PM,AOC
2,5627827,M/S HARENDRA SINGH,27-Oct-2025 12:39 PM,Rejected-Finance,L-5,20-Nov-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5629265,M/S J.V. CONSTRUCTION,27-Oct-2025 12:25 PM,Rejected-Finance,L-3,20-Nov-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5631322,M/S UNITE ENTERPRISES,27-Oct-2025 12:56 PM,Rejected-Finance,L-6,20-Nov-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5629764,rupendra kumar bhardwaj,27-Oct-2025 02:46 PM,Rejected-Finance,L-2,20-Nov-2025 11:03 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5630035,Santosh Kumar Sharma,27-Oct-2025 01:59 PM,Accepted-AOC,L-1,04-Dec-2025 11:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5629943,S F INFRA PROJECTS,26-Oct-2025 05:42 PM,Rejected-Technical,not coconfirming to clause 19(x),31-Oct-2025 12:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
