Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
29-Dec-2025,"INR 31,574,327.7",180.0,DHARMENDRA SINGH PHAUGAT,30-Dec-2025 03:38 PM,DOSghatUDAC.pdf (616.00 KB),AOC As per Attached Document,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2025_UPIDC_1088602_1,08/SE/2025-26,Repair and restoration work of old ghats constructed from Bengali Ghat to Rani Ghat situated on the right bank of River Yamuna in Distt. Mathura.,1.0,5681609.0,gopi constech pvt. ltd.,INR,"31,574,327.7",1,5682530,ARVIND KUMAR SINGH,17-Nov-2025 12:55 PM,Rejected-Finance,L3,05-Dec-2025 04:21 PM,Finance,All bider are Admitted,DHARMENDRA SINGH PHAUGAT,22-Nov-2025 03:00 PM,,BOQ Comparative Chart,D.S. Phaugat,Internal,C.B. Yadav,DHARMENDRA SINGH PHAUGAT,18-Nov-2025 05:23 PM,21-Nov-2025 04:00 PM,techsummary_1997585.pdf (926.79 KB),Technical,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,17-Nov-2025 03:57 PM,,D.S. Phaugat,Internal,CB Yadav,DHARMENDRA SINGH PHAUGAT,05-Dec-2025 04:21 PM,finsummary_1997585.pdf (22.52 KB),AOC,Superintending Engineer,"3rd Circle Irrigation Works 139 Mall Road, Pratappura Agra",U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,08/SE/2025-26,2025_UPIDC_1088602_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,900",Nil,Nil,No,07-Nov-2025 11:00 AM,17-Nov-2025 03:00 PM,07-Nov-2025 11:00 AM,17-Nov-2025 01:00 PM,NA ,NA ,07-Nov-2025 11:00 AM,17-Nov-2025 01:00 PM,21-Nov-2025 04:00 PM,1.0,SBI Bank,"8,72,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Notice08,Repair and restoration work of old ghats constructed from Bengali Ghat to Rani Ghat situated on the right bank of River Yamuna in Distt. Mathura.,Repair and restoration work of old ghats constructed from Bengali Ghat to Rani Ghat situated on the right bank of River Yamuna in Distt. Mathura.,Please refer Tender documents. ,NA ,"4,36,41,000",Civil Works,NA ,Tender,90.0,180.0,Mathura,281001.0,"Office of The SE 3rd Circle Irrigation Works, Agra ","3rd Circle Irrigation Works 139 Mall Road, Pratappura Agra ",12-Nov-2025 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,AOC
,,,,,,,,,,,,,,,,2,5681609,gopi constech pvt. ltd.,17-Nov-2025 12:02 PM,Accepted-AOC,L1,30-Dec-2025 03:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5682638,MEGHENDRA PAL SINGH CONTRECTOR,17-Nov-2025 12:36 PM,Rejected-Finance,L2,05-Dec-2025 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
