Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
02-Dec-2025,"INR 582,358.79",90.0,BHARAM PAL SINGH,02-Dec-2025 12:46 PM,364_1.pdf (917.00 KB),AOC,1,5291892,BANKE BIHARI CONTRACTOR,07-Jul-2025 04:35 PM,Accepted-AOC,L1,02-Dec-2025 12:46 PM,1.0,5291892.0,BANKE BIHARI CONTRACTOR,INR,"582,358.79",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1053217_1,YEA/GM(PROJECT)/2025/364 DT-27/06/2025,"Pond rejuvenation in village -maksudpur ,YEA. WC-06",Technical,EVALUATION,VIKAS KUMAR,28-Aug-2025 11:32 AM,,Committee,Internal,Committee,BHARAM PAL SINGH,02-Dec-2025 12:44 PM,finsummary_1915122.pdf (916.81 KB),Finance,EVALUATION,BHARAM PAL SINGH,02-Dec-2025 12:36 PM,,BOQ Comparative Chart,Committee,Internal,Committee,VIKAS KUMAR,28-Aug-2025 11:36 AM,28-Aug-2025 12:00 PM,techsummary_1915122.pdf (882.73 KB),AOC,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"18,900",No,fixed,,Nil,Nil,840.0,Nil,Nil,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/364 DT-27/06/2025,2025_YEIDA_1053217_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Pond rejuvenation in village -maksudpur ,YEA. WC-06","Pond rejuvenation in village -maksudpur ,YEA. WC-06",Please refer Tender documents. ,NA ,"9,40,805",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,APPENDIX A TO E,01-Jul-2025 06:50 PM,08-Jul-2025 11:00 AM,01-Jul-2025 06:50 PM,07-Jul-2025 05:00 PM,NA ,NA ,01-Jul-2025 06:50 PM,07-Jul-2025 05:00 PM,28-Aug-2025 12:00 PM,AOC
,,,,,,,2,5287833,LK ENTERPRISES,03-Jul-2025 03:41 PM,Rejected-Finance,L2,02-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,AOC
,,,,,,,3,5295343,MAA MUNDESHWARI CONSTRUCTION,07-Jul-2025 02:44 PM,Rejected-Finance,L3,02-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",,,,,,,,,,AOC
,,,,,,,4,5291562,M B ASSOCIATES,07-Jul-2025 04:49 PM,Rejected-Finance,L4,02-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,AOC
,,,,,,,5,5291407,M.S. CONSTRUCTIONS,05-Jul-2025 04:22 PM,Rejected-Finance,L5,02-Dec-2025 12:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,AOC
