Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
26-Dec-2025,"INR 2,495,776.534",90.0,Vasu Krishna,26-Dec-2025 01:36 PM,ffffffffffffff.pdf (193.00 KB),Zp Amethi,Internal,,Vasu Krishna,29-Sep-2025 01:26 PM,finsummary_1940566.pdf (348.48 KB),Finance,Summary,Vasu Krishna,17-Sep-2025 04:20 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 03:28 PM,16-Sep-2025 04:00 PM,techsummary_1940566.pdf (343.73 KB),1.0,5433162.0,M/S J.T.M ENTERPRISES,INR,"2,495,776.534",Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:47 PM,,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_136,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 136 Gramsabha Bahorkha ke harkanpur me talab ka jal sanchayan ewam sundarikaran,1,5432311,Ayodhya Associates,15-Aug-2025 07:21 AM,Rejected-Finance,L2,29-Sep-2025 01:26 PM,AOC,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 04:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1,DD - Demand Draft,"49,991",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_136,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,950",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,Work No 136 Gramsabha Bahorkha ke harkanpur me talab ka jal sanchayan ewam sundarikaran,Work No 136 Gramsabha Bahorkha ke harkanpur me talab ka jal sanchayan ewam sundarikaran,Please refer Tender documents. ,NA ,"24,99,526",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5433162,M/S J.T.M ENTERPRISES,15-Aug-2025 02:14 PM,Accepted-AOC,Accepted,26-Dec-2025 01:36 PM,AOC,,,,,,,,,,2.0,Finance,.xls,Finance,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5432336,M/S SATYAM TRADERS,15-Aug-2025 08:55 AM,Rejected-Finance,L2,29-Sep-2025 01:26 PM,AOC,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
