Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage
01-Jan-2026,"INR 559,149",90.0,SAURABH KUMAR,31-Dec-2025 07:44 PM,orderMoriNew.pdf (643.00 KB),AOC,1.0,5736809.0,SHABNAM ENTERPRISES,INR,"540,977","U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",2025_UPJNM_1096129_1,829/NIVIDA / 101 DATED 28-11-2025,"Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj",1,5732050,chaudhary engineering works,09-Dec-2025 03:34 PM,Rejected-AOC,L3,31-Dec-2025 07:44 PM,Finance,Three bids admitted for financial bid opening of tender,SAURABH KUMAR,24-Dec-2025 03:05 PM,,BOQ Comparative Chart,Exeuctive Engineer,Internal,"Assistant Engineer (EM), Assistant Engineer (Civil), Accountant and Computer",SAURABH KUMAR,23-Dec-2025 05:14 PM,24-Dec-2025 02:00 PM,techsummary_2017715.pdf (479.76 KB),Technical,Three bid admitted for technical bid opening of tender,SAURABH KUMAR,12-Dec-2025 05:09 PM,,Exeuctive Engineer,Internal,"Assistant Engineer (E/M),Assistant Engineer(Civil) , Accountant and Computer",SAURABH KUMAR,31-Dec-2025 07:16 PM,finsummary_2017715.pdf (223.91 KB),AOC,Executive Engineer,"office of Executive Engineer, Construction Division (E/M), U.P. Jal Nigam (Urban), Prayagraj.","11,190",No,fixed,,"Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,"Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj","Operation of Electrical and Mechanical equipment including removal and disposal of choking materials garbage etc. at 12 MLD Morigate (New) sewage pumping station, Prayagraj",as per tender document  ,NA ,,Miscellaneous Services,NA ,Tender,120.0,90.0,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,211007.0,NA ,NA ,NA ,office of EE. cont. Divi. (E/M)UPJN (U) Prayagraj,No ,No,04-Dec-2025 03:00 PM,12-Dec-2025 02:00 PM,04-Dec-2025 03:00 PM,11-Dec-2025 05:00 PM,04-Dec-2025 03:00 PM ,11-Dec-2025 03:00 PM ,04-Dec-2025 03:00 PM,11-Dec-2025 05:00 PM,24-Dec-2025 02:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Allahabad)||SE, Yantrik Circle, Allahabad||PM, Ganga Pollution Control Unit (II) E-M, Alld",829/NIVIDA / 101 DATED 28-11-2025,2025_UPJNM_1096129_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Offline,No,No,No,"1,180","Executive Engineer, Cont. Divi.E/M), UP Jal Nigam",Prayagraj,No,1.0,Fee/PreQual/Technical,.pdf,Technical Document,1,BG - Bank Guarantee,AOC
,,,,,,,,,,,,,,,,2,5736809,SHABNAM ENTERPRISES,11-Dec-2025 12:09 PM,Accepted-AOC,L1,31-Dec-2025 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,FDR - Fixed Deposit,AOC
,,,,,,,,,,,,,,,,3,5736713,SHIFA ENTERPRISES,11-Dec-2025 11:55 AM,Rejected-AOC,L2,31-Dec-2025 07:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC
