S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,e-Document,559.0,Nil,Nil,No,Earth Work in Silt Clearance and Scraping of Motidih Mr. from Km. 0.000 to Km. 1.800 and Ramanipur Mr. from Km. 0.000 to Km. 1.800,Silt Clearance and Scraping,Please refer Tender documents. ,NA ,"57,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,ASSISTANT ENGINEER,ASSISTANT ENGINEER-I SHARDA SAHAYAK KHAND-32 AZAMGARH,"5,700",Yes,fixed,,Nil,Nil,27-Oct-2025 10:00 AM,03-Nov-2025 12:30 PM,27-Oct-2025 01:00 PM,03-Nov-2025 11:00 AM,NA ,NA ,27-Oct-2025 01:00 PM,03-Nov-2025 11:00 AM,10-Nov-2025 10:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",02/AE-I/2025-26,2025_UPIDC_1085665_31,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,5641725.0,M S CONSTRUCTION,INR,"45,421.88",A.SINGH,Internal,,ABHISHEK SINGH,19-Dec-2025 05:07 PM,finsummary_1990081.pdf (19.91 KB),Finance,all Admitted,ABHISHEK SINGH,28-Nov-2025 01:51 PM,,BOQ Comparative Chart,1,5647328,ANIL KUMAR YADAV,03-Nov-2025 02:03 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Nov-2025 02:14 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1085665_31,02/AE-I/2025-26,Earth Work in Silt Clearance and Scraping of Motidih Mr. from Km. 0.000 to Km. 1.800 and Ramanipur Mr. from Km. 0.000 to Km. 1.800,19-Dec-2025,"INR 57,000",15.0,ABHISHEK SINGH,19-Dec-2025 05:11 PM,31.pdf (598.00 KB),Technical,1 Not Admitted and 2 Admitted,ABHISHEK SINGH,08-Nov-2025 02:14 PM,,A.SINGH,Internal,,ABHISHEK SINGH,08-Nov-2025 08:01 PM,10-Nov-2025 10:30 AM,techsummary_1990081.pdf (1134.52 KB),AOC
,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5641965,Ms A S Construction,01-Nov-2025 06:53 PM,Rejected-AOC,L2,19-Dec-2025 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5641725,M S CONSTRUCTION,01-Nov-2025 07:20 PM,Accepted-AOC,L1,19-Dec-2025 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
