Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
559.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",01/EE/2025-26,2025_UPIDC_1083393_23,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Scraping of internal Section of Ekdanga Minor from km. 0.000 to km. 2.700,Scraping of internal Section of Ekdanga Minor from km. 0.000 to km. 2.700,Please refer Tender documents. ,NA ,"36,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Siddharthnagar,272153.0,NA ,NA ,NA ,Saryu Nahar Khand-3 Balrampur,No ,No,Executive Engineer,Saryu Nahar Khand-3 Balrampur,"3,600",Yes,fixed,,Nil,Nil,18-Oct-2025 10:00 AM,28-Oct-2025 03:00 PM,18-Oct-2025 10:00 AM,28-Oct-2025 02:00 PM,NA ,NA ,18-Oct-2025 10:00 AM,28-Oct-2025 02:00 PM,03-Nov-2025 02:50 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,AOC,1,5633503,M/S DHARMENDRA KUMAR THEKEDAR,28-Oct-2025 03:41 AM,Rejected-Finance,L2,13-Nov-2025 02:26 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",2025_UPIDC_1083393_23,01/EE/2025-26,Scraping of internal Section of Ekdanga Minor from km. 0.000 to km. 2.700,ErAkhileshKumarSinghExecutiveEngineerSaryuNahar Khand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1BalrampurErMohdParvezExecutiveEngineerSaryuNaharKhand4Balrampur,Akhilesh Kumar Singh,13-Nov-2025 02:26 PM,finsummary_1985163.pdf (672.41 KB),Finance,Attached,Akhilesh Kumar Singh,13-Nov-2025 02:22 PM,finance_1985163.pdf,BOQ Comparative Chart,1.0,5633443.0,M/S SHIV JI INTERPRISES,INR,"26,387.9",Technical,attached,Akhilesh Kumar Singh,03-Nov-2025 02:44 PM,technical_1985163.pdf,15-Nov-2025,"INR 26,387.9",20.0,Akhilesh Kumar Singh,01-Dec-2025 03:23 PM,Lot23EkdangaMr.pdf (375.00 KB),AOC,ErAkhileshKumarSinghExecutiveEngineerSaryuNaharKhand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1BalrampurErMohdParvezExecutiveEngineerSaryuNaharKhand4Balrampur,Akhilesh Kumar Singh,03-Nov-2025 02:48 PM,03-Nov-2025 02:50 PM,techsummary_1985163.pdf (221.63 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,2,5633635,M/S RAVI CONSTRUCTION,28-Oct-2025 02:23 AM,Rejected-Finance,L3,13-Nov-2025 02:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5633443,M/S SHIV JI INTERPRISES,27-Oct-2025 08:59 PM,Accepted-AOC,L1,01-Dec-2025 03:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
