Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
14-Dec-2025,"INR 330,000",15.0,SANJAY KUMAR,03-Dec-2025 12:29 PM,leftdibiyapurdy.pdf (1114.00 KB),1,5619331,ARUN KUMAR,21-Oct-2025 10:56 AM,Rejected-Finance,Higher Bid,14-Nov-2025 11:19 AM,1.0,5619406.0,HIMNSHU TRADERS,INR,"198,120","U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya",2025_UPIDC_1082544_1,01/EE/2025-26,Silt clearance work of Left Dibiyapur Dy. from km. 7.000 to km. 14.175,Finance,Admitted,SANJAY KUMAR,14-Nov-2025 10:39 AM,,BOQ Comparative Chart,EE,Internal,,SANJAY KUMAR,22-Oct-2025 11:57 AM,24-Oct-2025 11:00 AM,techsummary_1982595.pdf (258.39 KB),Technical,Admitted,SANJAY KUMAR,21-Oct-2025 06:16 PM,,EE,Internal,,SANJAY KUMAR,14-Nov-2025 11:19 AM,finsummary_1982595.pdf (1702.88 KB),AOC,"EE I.D.Auraiya, Dibiyapur","I.D. Auraiya, Dibiyapur",14-Oct-2025 12:45 PM,21-Oct-2025 03:00 PM,14-Oct-2025 01:00 PM,21-Oct-2025 12:00 PM,NA ,NA ,14-Oct-2025 01:00 PM,21-Oct-2025 12:00 PM,24-Oct-2025 11:00 AM,1.0,SBI Bank,1.0,Bid opening date,Date,,"7,000",No,fixed,,Nil,Nil,Silt clearance work of Left Dibiyapur Dy. from km. 7.000 to km. 14.175,Silt clearance,Please refer Tender documents. ,NA ,"3,30,000",Civil Works - Canal,NA ,Tender,90.0,15.0,Silt clearance work of Left Dibiyapur Dy. from km.,206244.0,NA ,NA ,NA ,"I.D. Auraiya, Dibiyapur",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||ID, auriya",01/EE/2025-26,2025_UPIDC_1082544_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender notice,177.0,Nil,Nil,No,AOC
,,,,,,2,5618607,BANTI BABA ENTERPRISES,18-Oct-2025 09:51 PM,Rejected-Finance,Higher Bid,14-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,3,5619548,BHOLE BABA CONSTRUCTION,19-Oct-2025 09:03 PM,Rejected-Finance,Higher Bid,14-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5619406,HIMNSHU TRADERS,20-Oct-2025 04:22 PM,Accepted-AOC,Lower Bid,03-Dec-2025 12:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5618467,M/S MEENA RAJ TRADERS,18-Oct-2025 05:49 PM,Rejected-Finance,Higher Bid,14-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5617007,M/S Vimla construction,21-Oct-2025 12:07 AM,Rejected-Finance,Higher Bid,14-Nov-2025 11:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
