Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,23-Nov-2025 11:26 AM,24-Nov-2025 03:00 PM,techsummary_1999237.pdf (520.25 KB),Technical,Summary,avadhesh kumar sharma,22-Nov-2025 11:18 PM,,26-Dec-2025,"INR 351,230.28",60.0,avadhesh kumar sharma,27-Dec-2025 08:28 AM,L6AG60.pdf (423.00 KB),Ag.No. 60/EE/2025-26 DATE 15.12.2025 SHRI RAJENDRA SINGH S/O SHRI RAMCHANDRA SINGH,1,5672437,AARU ENTERPRISE,13-Nov-2025 09:17 AM,Rejected-AOC,rejected,27-Dec-2025 08:27 AM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",2025_UPIDC_1086669_35,04/EEAID/2025-26,LOT06 Janpad Bijnor Mein Pili bandh per km. 0.000 se km. 15.400 ke Madhya kilometer stone lagane ka Karya.,Finance,Summary,avadhesh kumar sharma,03-Dec-2025 02:54 PM,,BOQ Comparative Chart,Avadhesh Kumar sharma,Internal,E.E.A.I.D. DHAMPUR AND E.E.E.G.C.C.DIV.-4 BIJNOR,avadhesh kumar sharma,26-Dec-2025 11:52 AM,finsummary_1999237.pdf (474.16 KB),1.0,5669454.0,RAJENDRA SINGH,INR,"351,230.28",AOC,08-Nov-2025 04:00 PM,13-Nov-2025 04:30 PM,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,NA ,NA ,08-Nov-2025 04:00 PM,13-Nov-2025 04:00 PM,24-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad||AID, dhampur",04/EEAID/2025-26,2025_UPIDC_1086669_35,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,LOT06 Janpad Bijnor Mein Pili bandh per km. 0.000 se km. 15.400 ke Madhya kilometer stone lagane ka Karya.,LOT06 Janpad Bijnor Mein Pili bandh per km. 0.000 se km. 15.400 ke Madhya kilometer stone lagane ka Karya.,AS PER NIT ,NA ,"4,61,000",Civil Works,NA ,Tender,90.0,60.0,DHAMPUR,246761.0,NA ,NA ,NA ,DHAMPUR,No ,No,177.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,NIT,"10,000",No,fixed,,Nil,Nil,EXECUTIVE ENGINEER,OFFICE OF THE EXECUTIVE ENGINEER AFZALGARH IRRIGATION DIVISION DHAMPUR,AOC
,,,,,,,,,,,,,,,,,,,2,5672114,KAUSHIK CONSTRUCTION AND SUPPLIERS,12-Nov-2025 11:26 PM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,23-Nov-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5669255,M/S SHAKTI ASSOCIATES,11-Nov-2025 08:20 PM,Rejected-Technical,ALL TECHNICAL DOCUMENT NOT COMPLETE,23-Nov-2025 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5669550,M/S UMA DEVI CONTRACTOR,11-Nov-2025 09:47 PM,Rejected-AOC,rejected,27-Dec-2025 08:27 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5670936,NARMESH CHAUDHARY,12-Nov-2025 03:07 PM,Rejected-AOC,rejected,27-Dec-2025 08:27 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,5669454,RAJENDRA SINGH,11-Nov-2025 09:03 PM,Accepted-AOC,accepted,27-Dec-2025 08:27 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,5662913,ZAHEERUDEEN,12-Nov-2025 10:26 PM,Rejected-AOC,rejected,27-Dec-2025 08:27 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
