Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
SCRAPPING WORK IN PESARA DY FROM KM. 5.200 TO KM. 10.400,SCRAPPING WORK IN PESARA DY FROM KM. 5.200 TO KM. 10.400,Please refer Tender documents. ,NA ,"4,98,000",Civil Works,NA ,Tender,90.0,10.0,EXECUTIVE ENGINEER SSK-36 JAUNPUR,222002.0,NA ,NA ,NA ,EXECUTIVE ENGINEER SSK-36 JAUNPUR,No ,No,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",02/EE/2025-26 Lat 14,2025_UPIDC_1083221_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER SSK-36 JAUNPUR,EXECUTIVE ENGINEER SSK-36 JAUNPUR,1.0,Fee/PreQual/Technical,.pdf,Technical,"9,960",No,fixed,,Nil,Nil,18-Oct-2025 11:00 AM,30-Oct-2025 02:00 PM,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,NA ,NA ,18-Oct-2025 11:00 AM,30-Oct-2025 01:00 PM,07-Nov-2025 10:00 AM,766.0,Nil,Nil,No,AOC,Finance,OK,Sunil Kumar Gupta,02-Dec-2025 10:59 AM,finance_1984147.pdf,BOQ Comparative Chart,sunil kumar gupta,Internal,,Sunil Kumar Gupta,06-Nov-2025 01:48 PM,07-Nov-2025 10:00 AM,techsummary_1984147.pdf (191.40 KB),Technical,ok,Sunil Kumar Gupta,06-Nov-2025 01:44 PM,technical_1984147.pdf,sunil kumar gupta,Internal,,Sunil Kumar Gupta,02-Dec-2025 11:02 AM,finsummary_1984147.pdf (212.99 KB),1.0,Revocation,Revocation,03-Nov-2025 02:03 PM,Revocation.pdf ,178.89,Technical Opening,02-Dec-2025,"INR 286,650.2",10.0,Sunil Kumar Gupta,02-Dec-2025 11:04 AM,PESARA10400.pdf (409.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD - 36 Jaunpur",2025_UPIDC_1083221_1,02/EE/2025-26 Lat 14,SCRAPPING WORK IN PESARA DY FROM KM. 5.200 TO KM. 10.400,1.0,5638880.0,ABHIRAJ CONSTRUCTIONS,INR,"286,650.2",1,5638880,ABHIRAJ CONSTRUCTIONS,30-Oct-2025 09:13 AM,Accepted-AOC,L1,02-Dec-2025 11:04 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5638942,AMIT KUMAR SINGH,30-Oct-2025 09:50 AM,Rejected-Finance,L2,02-Dec-2025 11:02 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5639172,M/S SIDDHI VINAYAK TRADERS,30-Oct-2025 12:24 PM,Rejected-Finance,L3,02-Dec-2025 11:02 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5637609,SUSHIL KUMAR SINGH,29-Oct-2025 06:08 PM,Rejected-Finance,L4,02-Dec-2025 11:02 AM,AOC
