Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
SHIVSHANKAR,Internal,,SHIV SHANKAR,12-Nov-2025 10:20 PM,13-Nov-2025 09:00 AM,techsummary_1992031.pdf (393.95 KB),Technical,All Admitted,SHIV SHANKAR,11-Nov-2025 09:09 PM,,01-Dec-2025,"INR 47,000",10.0,SHIV SHANKAR,01-Dec-2025 08:23 PM,29.pdf (595.00 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1086402_29,04/AE-III/2025-26,Earth Work in Silt Clearance/Scraping of Kasara Mr. from Km. 0.000 to Km. 1.600 and Km. 1.600 to Km. 2.500,1,5657379,arvind kumar yadav,06-Nov-2025 10:54 AM,Rejected-AOC,L2,01-Dec-2025 08:23 PM,1.0,5656896.0,M/S AARADHYA TRADERS,INR,"45,934",SHIV SHANKAR,Internal,,SHIV SHANKAR,01-Dec-2025 08:21 PM,finsummary_1992031.pdf (594.89 KB),Finance,all Admitted,SHIV SHANKAR,01-Dec-2025 07:53 PM,,BOQ Comparative Chart,AOC,1,Fee/PreQual/Technical,.pdf,e-Document,ASSISTANT ENGINEER-III,ASSISTANT ENGINEER-III SHARDA SAHAYAK KHAND-32 AZAMGARH,59.0,Nil,Nil,No,"5,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",04/AE-III/2025-26,2025_UPIDC_1086402_29,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Earth Work in Silt Clearance/Scraping of Kasara Mr. from Km. 0.000 to Km. 1.600 and Km. 1.600 to Km. 2.500,Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"67,000",Civil Works,NA ,Tender,90.0,10.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,29-Oct-2025 10:00 AM,06-Nov-2025 12:30 PM,29-Oct-2025 11:00 AM,06-Nov-2025 11:30 AM,NA ,NA ,29-Oct-2025 11:00 AM,06-Nov-2025 11:30 AM,13-Nov-2025 09:00 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5656896,M/S AARADHYA TRADERS,06-Nov-2025 08:17 AM,Accepted-AOC,L1,01-Dec-2025 08:23 PM,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
