Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Tender Stage
Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 01:56 PM,26-Sep-2025 02:00 PM,techsummary_1959306.pdf (292.74 KB),Technical,Summary,Vasu Krishna,26-Sep-2025 12:22 PM,,30-Dec-2025,"INR 1,462,415.64",90.0,Vasu Krishna,30-Dec-2025 02:35 PM,ffffffffffffff.pdf (193.00 KB),Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1073328_25,875/Nivida/ZP/2025-26 Date- 10-09-2025,Work No 25 Gramsabha kapooripur me Raibaraili road se gaodam ki oor C.c.,1,5533839,M/S ABHISHEK VIKRAM SINGH,14-Sep-2025 03:18 PM,Accepted-AOC,L1,30-Dec-2025 02:35 PM,Finance,Summary,Vasu Krishna,26-Sep-2025 02:34 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,30-Sep-2025 02:34 PM,finsummary_1959306.pdf (292.74 KB),1.0,5533839.0,M/S ABHISHEK VIKRAM SINGH,INR,"1,462,415.64",AOC,Panchayati Raj Department||Zila Panchayat Amethi,875/Nivida/ZP/2025-26 Date- 10-09-2025,2025_UPPRD_1073328_25,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,728",AMA Zila Panchayat Amethi,Gauriganj Amethi,No,"29,275",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,12-Sep-2025 12:00 PM,17-Sep-2025 01:00 PM,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,NA ,NA ,12-Sep-2025 12:00 PM,17-Sep-2025 12:00 PM,26-Sep-2025 02:00 PM,Work No 25 Gramsabha kapooripur me Raibaraili road se gaodam ki oor C.c.,Work No 25 Gramsabha kapooripur me Raibaraili road se gaodam ki oor C.c.,Please refer Tender documents. ,NA ,"14,63,733",Civil Works - Others,NA ,Tender,30.0,30.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,1,DD - Demand Draft,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5533670,M/S PIYUSH TRADERS,14-Sep-2025 12:32 PM,Rejected-Finance,L2,30-Sep-2025 02:34 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,2,FDR - Fixed Deposit,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5537182,M/S RUDRA CONSTRUCTIONS,15-Sep-2025 08:29 PM,Rejected-Finance,L2,30-Sep-2025 02:34 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,AOC
