Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Lot-01,Resurfacing of the canal service road from Km 7.430 to 9.200 of Fatehpur Feeder Canal,As per Tender Condition ,NA ,"22,31,000",Civil Works,NA ,Tender,90.0,30.0,Irrigation Division Kanpur Dehat,209311.0,NA ,NA ,NA ,Irrigation Division Kanpur Dehat,No ,No,"2,714",Nil,Nil,No,"2,23,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,1.0,SBI Bank,Executive Engineer,Office of the Executive Engineer Irrigation Division Kanpur Dehat,08-Oct-2025 11:00 AM,13-Oct-2025 12:00 PM,08-Oct-2025 11:00 AM,13-Oct-2025 11:30 AM,NA ,NA ,08-Oct-2025 11:00 AM,13-Oct-2025 11:30 AM,27-Oct-2025 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur",03/EE/2025-26,2025_UPIDC_1080758_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Surendra Kumar Kaushal,Internal,Three,SURENDER KUMAR KAUSHAL,27-Oct-2025 02:29 PM,27-Oct-2025 04:00 PM,techsummary_1977879.pdf (36.71 KB),Finance,Financial Result,SURENDER KUMAR KAUSHAL,31-Oct-2025 04:59 PM,finance_1977879.pdf,BOQ Comparative Chart,Surendra Kumar Kaushal,Internal,Three,SURENDER KUMAR KAUSHAL,01-Nov-2025 12:13 PM,finsummary_1977879.pdf (36.71 KB),Technical,Technical result,SURENDER KUMAR KAUSHAL,27-Oct-2025 10:53 AM,technical_1977879.pdf,1,5602285,M/S AKASH CONSTRUCTION AND SUPPLIERS,12-Oct-2025 11:56 PM,Rejected-Finance,3rd lowest,01-Nov-2025 12:13 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur",2025_UPIDC_1080758_1,03/EE/2025-26,Lot-01,1.0,5602081.0,M/S DURGA CONSTRUCTION AND SUPPLIER,INR,"1,338,510.32",08-Dec-2025,"INR 1,338,510.32",30.0,SURENDER KUMAR KAUSHAL,08-Dec-2025 03:08 PM,lot01_ag05.pdf (351.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5601831,M/S ARVIND KUMAR,13-Oct-2025 08:59 AM,Rejected-Finance,7th lowest,01-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5602081,M/S DURGA CONSTRUCTION AND SUPPLIER,12-Oct-2025 08:54 PM,Accepted-AOC,FD Submitted,08-Dec-2025 03:08 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5600160,M/s. Jay Enterprises,12-Oct-2025 11:20 PM,Rejected-Finance,4th lowest,01-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5602367,M/S Nayancee Construction Co.,12-Oct-2025 11:40 PM,Rejected-Finance,6th lowest,01-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5598016,M/S SURAJ PRASAD DWEVEDI AND SONS,12-Oct-2025 05:46 PM,Rejected-Finance,2nd lowest,01-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5600068,M/s Vinod Kumar,12-Oct-2025 04:58 PM,Rejected-Finance,5th lowest,01-Nov-2025 12:13 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5602453,SHIVAM CONSTRUCTION CO.,13-Oct-2025 06:57 AM,Rejected-Technical,Document NOT fulfilled as per tender condition,27-Oct-2025 02:29 PM,,,,,,,,,,,,,,,,,AOC
