Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
13-Nov-2025 10:00 AM,19-Nov-2025 10:30 AM,13-Nov-2025 10:30 AM,18-Nov-2025 05:00 PM,NA ,NA ,13-Nov-2025 10:30 AM,18-Nov-2025 05:00 PM,21-Nov-2025 09:00 AM,1,Fee/PreQual/Technical,.pdf,e-Document,ASSISTANT ENGINEER-IV,ASSISTANT ENGINEER-IV SHARDA SAHAYAK KHAND-32 AZAMGARH,1.0,SBI Bank,Earth Work in Silt Clearance/Scraping of Parsauli Mr. from Km. 0.000 to Km. 4.200,Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"1,10,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",04/AE-IV/2025-26,2025_UPIDC_1086698_49,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,89.0,Nil,Nil,No,"11,000",Yes,fixed,,Nil,Nil,AOC,1.0,5685176.0,M/S SHRI RAM SINGH,INR,"74,363.38",V.K. Singh,Internal,,Vinay Kumar Singh,23-Dec-2025 08:39 PM,finsummary_2001865.pdf (20.19 KB),Finance,all Admitted,Vinay Kumar Singh,20-Dec-2025 08:15 PM,,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1086698_49,04/AE-IV/2025-26,Earth Work in Silt Clearance/Scraping of Parsauli Mr. from Km. 0.000 to Km. 4.200,1,5682086,M/S BABU LAL YADAV THIKEDAR,16-Nov-2025 11:36 PM,Rejected-Finance,L2,23-Dec-2025 08:39 PM,V.K. SINGH,Internal,,Vinay Kumar Singh,21-Nov-2025 12:46 AM,21-Nov-2025 09:00 AM,techsummary_2001865.pdf (998.72 KB),23-Dec-2025,"INR 110,000",15.0,Vinay Kumar Singh,23-Dec-2025 08:42 PM,49.pdf (362.00 KB),Technical,all Admitted,Vinay Kumar Singh,21-Nov-2025 12:01 AM,,AOC
,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,5685176,M/S SHRI RAM SINGH,18-Nov-2025 12:55 PM,Accepted-AOC,L1,23-Dec-2025 08:41 PM,,,,,,,,,,,,,,,,,,,AOC
