Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
18-Oct-2025 10:00 AM,28-Oct-2025 03:00 PM,18-Oct-2025 10:00 AM,28-Oct-2025 02:00 PM,NA ,NA ,18-Oct-2025 10:00 AM,28-Oct-2025 02:00 PM,03-Nov-2025 02:30 PM,1.0,SBI Bank,559.0,Nil,Nil,No,"7,000",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",01/EE/2025-26,2025_UPIDC_1083393_20,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Scraping of internal Section of Kalwari Minor. from km. 0.000 to km. 3.800,Scraping of internal Section of Kalwari Minor. from km. 0.000 to km. 3.800,Please refer Tender documents. ,NA ,"70,000",Civil Works - Canal,NA ,Tender,90.0,20.0,Siddharthnagar,272153.0,NA ,NA ,NA ,Saryu Nahar Khand-3 Balrampur,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,Saryu Nahar Khand-3 Balrampur,AOC,1,5634021,M/S MISHRA CONSTRUCTION,28-Oct-2025 10:03 AM,Rejected-Finance,L3,13-Nov-2025 02:10 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",2025_UPIDC_1083393_20,01/EE/2025-26,Scraping of internal Section of Kalwari Minor. from km. 0.000 to km. 3.800,1.0,5633416.0,M/S SHIV JI INTERPRISES,INR,"51,488.3",ErAkhileshKumarSinghExecutiveEngineerSaryuNahar Khand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1BalrampurErMohdParvezExecutiveEngineerSaryuNaharKhand4Balrampur,Akhilesh Kumar Singh,13-Nov-2025 02:10 PM,finsummary_1985125.pdf (672.40 KB),Finance,Attached,Akhilesh Kumar Singh,13-Nov-2025 02:06 PM,finance_1985125.pdf,BOQ Comparative Chart,Technical,Attached,Akhilesh Kumar Singh,03-Nov-2025 02:20 PM,technical_1985125.pdf,15-Nov-2025,"INR 51,488.3",20.0,Akhilesh Kumar Singh,01-Dec-2025 03:15 PM,Lot20kalwariMr.pdf (389.00 KB),AOC,ErAkhileshKumarSinghExecutiveEngineerSaryuNaharKhand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1BalrampurErMohdParvezExecutiveEngineerSaryuNaharKhand4Balrampur,Akhilesh Kumar Singh,03-Nov-2025 02:27 PM,03-Nov-2025 02:30 PM,techsummary_1985125.pdf (221.42 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,2,5633416,M/S SHIV JI INTERPRISES,27-Oct-2025 08:39 PM,Accepted-AOC,L1,01-Dec-2025 03:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,5634055,SHAKUNTALA MISHRA,28-Oct-2025 09:35 AM,Rejected-Finance,L2,13-Nov-2025 02:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
