EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"7,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,e-Document,30-Oct-2025 10:00 AM,07-Nov-2025 12:30 PM,30-Oct-2025 10:30 AM,07-Nov-2025 11:00 AM,NA ,NA ,30-Oct-2025 10:30 AM,07-Nov-2025 11:00 AM,13-Nov-2025 10:00 AM,ASSISTANT ENGINEER-IV,ASSISTANT ENGINEER-IV SHARDA SAHAYAK KHAND-32 AZAMGARH,1.0,SBI Bank,59.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",04/AE-IV/2025-26,2025_UPIDC_1086698_10,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Earth Work in Silt Clearance/Scraping of Chhatwara Mr. from Km. 0.000 to Km. 1.700 and Tamauli Mr. from Km. 0.000 to Km. 1.000,Silt Clearance/Scraping,Please refer Tender documents. ,NA ,"70,000",Civil Works,NA ,Tender,90.0,15.0,AZAMGARH,276001.0,NA ,NA ,NA ,AZAMGARH,No ,No,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",2025_UPIDC_1086698_10,04/AE-IV/2025-26,Earth Work in Silt Clearance/Scraping of Chhatwara Mr. from Km. 0.000 to Km. 1.700 and Tamauli Mr. from Km. 0.000 to Km. 1.000,1,5659373,ANAND CONSTRUCTION,06-Nov-2025 10:49 PM,Accepted-AOC,L1,06-Dec-2025 06:34 PM,1.0,5659373.0,ANAND CONSTRUCTION,INR,"34,424",V.K. Singh,Internal,,Vinay Kumar Singh,06-Dec-2025 06:28 PM,finsummary_1992956.pdf (212.65 KB),Finance,all Admitted,Vinay Kumar Singh,06-Dec-2025 04:28 PM,,BOQ Comparative Chart,Technical,all Admitted,Vinay Kumar Singh,12-Nov-2025 11:15 AM,,06-Dec-2025,"INR 70,000",15.0,Vinay Kumar Singh,06-Dec-2025 06:34 PM,10.pdf (213.00 KB),V.K. Singh,Internal,,Vinay Kumar Singh,12-Nov-2025 08:56 PM,13-Nov-2025 10:00 AM,techsummary_1992956.pdf (400.25 KB),AOC
,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5660172,M/S BABU LAL YADAV THIKEDAR,07-Nov-2025 04:23 AM,Rejected-AOC,L3,06-Dec-2025 06:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5659572,RAI GROUP OF COMPANIES,06-Nov-2025 09:24 PM,Rejected-AOC,L2,06-Dec-2025 06:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
