Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Zp Amethi,Internal,,Ram Bachan Ram,16-Sep-2025 04:38 PM,16-Sep-2025 05:00 PM,techsummary_1940460.pdf (373.14 KB),16-Dec-2025,"INR 638,168.884",90.0,Vasu Krishna,16-Dec-2025 03:53 PM,ffffffffffffff.pdf (193.00 KB),Technical,Summary,Ram Bachan Ram,12-Sep-2025 04:11 PM,,1.0,5426720.0,M/s KHURSHID CONSTRUCTION,INR,"638,168.884",Finance,Summary,Ram Bachan Ram,17-Sep-2025 04:39 PM,,BOQ Comparative Chart,Zp Amethi,Internal,,Vasu Krishna,26-Sep-2025 05:12 PM,finsummary_1940460.pdf (306.31 KB),1,5426720,M/s KHURSHID CONSTRUCTION,13-Aug-2025 04:11 PM,Accepted-AOC,Accepted,16-Dec-2025 03:53 PM,Panchayati Raj Department||Zila Panchayat Amethi,2025_UPPRD_1064082_78,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 78 Gramsabha Jainabganj- Kishni marg se jainabganj Madanpur me sabbir ke ghar ki oor eet- soling,AOC,Panchayati Raj Department||Zila Panchayat Amethi,240/Nivida/ZP/2025-26 Date- 22-07-2025,2025_UPPRD_1064082_78,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Appar Mukhya Adhikari Zila Panchayat Amethi,Zila Panchayat Amethi,1,DD - Demand Draft,11-Aug-2025 12:00 PM,18-Aug-2025 02:30 PM,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,NA ,NA ,11-Aug-2025 12:00 PM,18-Aug-2025 02:00 PM,16-Sep-2025 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,Technical,"12,775",No,percentage,2.0%,AMA Zila Panchayat Amethi,Gauriganj Amethi,Work No 78 Gramsabha Jainabganj- Kishni marg se jainabganj Madanpur me sabbir ke ghar ki oor eet- soling,Work No 78 Gramsabha Jainabganj- Kishni marg se jainabganj Madanpur me sabbir ke ghar ki oor eet- soling,Please refer Tender documents. ,NA ,"6,38,744",Civil Works - Others,NA ,Tender,90.0,90.0,Amethi,227409.0,NA ,NA ,NA ,Zila Panchayat Amethi,No ,No,754.0,AMA Zila Panchayat Amethi,Gauriganj Amethi,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5432066,M/S RAJPOOT CONSTRUCTION,15-Aug-2025 12:38 AM,Rejected-Finance,L3,26-Sep-2025 05:12 PM,,,,,AOC,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5426819,rajan trading company,13-Aug-2025 03:15 PM,Rejected-Finance,L2,26-Sep-2025 05:12 PM,,,,,AOC,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
