S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No.1,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,Revoke,Revoke,07-Nov-2025 01:01 PM,Revoke.pdf ,299.29,Technical Opening,13-Dec-2025,"INR 6,774,895.91",180.0,RAKESH VERMA,12-Dec-2025 03:54 PM,AOC.pdf (274.00 KB),1,5609760,M/s Diksha Construction Works,15-Oct-2025 01:00 PM,Rejected-Technical,Disqualified,01-Dec-2025 01:59 PM,1.0,5599687.0,M/S SHARDA ASSOCIATES,INR,"6,774,895.91",U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,2025_UPPRC_1081537_1,55/UPPCL/GM-7/E-TENDER/2025-26 Dated-09.10.2025,Renovation Work of Girls Hostel of U.P. Textile Technology Institute at Kanpur (U.P.),Finance,comprative,RAKESH VERMA,12-Dec-2025 03:41 PM,finance_1979980.pdf,BOQ Comparative Chart,"General Manager,Zone-7",Internal,"Project Manager,Unit-14,Project Manager,Unit-10,Accountant,Unit-10",RAKESH VERMA,01-Dec-2025 01:59 PM,02-Dec-2025 02:00 PM,techsummary_1979980.pdf (2202.20 KB),Technical,Summary_1081537_1,RAKESH VERMA,01-Dec-2025 01:55 PM,technical_1979980.pdf,"General Manager,Zone-7",Internal,"Project Manager,Unit-10,Project Manager,Unit-10,Accountant,unit-10",RAKESH VERMA,12-Dec-2025 03:46 PM,finsummary_1979980.pdf (2202.20 KB),AOC,"General Manager, Zone-7","General Manager, Zone-7, U.P. Projects Corporation Ltd. Gomti Barrage, Left Bank, Gomti Nagar, Lucknow",25-May-2026 06:42 PM,16-Oct-2025 04:00 PM,10-Oct-2025 09:00 AM,16-Oct-2025 03:00 PM,NA ,NA ,10-Oct-2025 09:00 AM,16-Oct-2025 03:00 PM,02-Dec-2026 06:42 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-7 Lucknow,55/UPPCL/GM-7/E-TENDER/2025-26 Dated-09.10.2025,2025_UPPRC_1081537_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,42,000",No,fixed,,Nil,Nil,Renovation Work of Girls Hostel of U.P. Textile Technology Institute at Kanpur (U.P.),Renovation Work of Girls Hostel of U.P. Textile Technology Institute at Kanpur (U.P.),Renovation Work of Girls Hostel of U.P. Textile Technology Institute at Kanpur (U.P.) ,NA ,"70,90,000",Civil Works - Buildings,N.A. ,Tender,90.0,180.0,Kanpur (U.P.),208001.0,NA ,NA ,NA ,"General Manager, Zone-7",No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"11,800",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,5610975,M/S KAMAKHYA KIRTI ENTERPRISES,16-Oct-2025 01:35 PM,Rejected-Technical,Disqualified,01-Dec-2025 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,AOC
,,,,,,,,,,,,,3,5599687,M/S SHARDA ASSOCIATES,15-Oct-2025 03:32 PM,Accepted-AOC,Qualified,12-Dec-2025 03:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,5597871,RAJEEV CONSTRUCTION,15-Oct-2025 06:33 PM,Rejected-Technical,Disqualified,01-Dec-2025 01:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
